close_date,open,high,low,close,volume,bull_7_0.10,bear_7_0.10,bull_7_0.15,bear_7_0.15,bull_7_0.20,bear_7_0.20,bull_7_0.25,bear_7_0.25,bull_7_0.30,bear_7_0.30,bull_8_0.10,bear_8_0.10,bull_8_0.15,bear_8_0.15,bull_8_0.20,bear_8_0.20,bull_8_0.25,bear_8_0.25,bull_8_0.30,bear_8_0.30,bull_9_0.10,bear_9_0.10,bull_9_0.15,bear_9_0.15,bull_9_0.20,bear_9_0.20,bull_9_0.25,bear_9_0.25,bull_9_0.30,bear_9_0.30,bull_10_0.10,bear_10_0.10,bull_10_0.15,bear_10_0.15,bull_10_0.20,bear_10_0.20,bull_10_0.25,bear_10_0.25,bull_10_0.30,bear_10_0.30,bull_11_0.10,bear_11_0.10,bull_11_0.15,bear_11_0.15,bull_11_0.20,bear_11_0.20,bull_11_0.25,bear_11_0.25,bull_11_0.30,bear_11_0.30,bull_12_0.10,bear_12_0.10,bull_12_0.15,bear_12_0.15,bull_12_0.20,bear_12_0.20,bull_12_0.25,bear_12_0.25,bull_12_0.30,bear_12_0.30,bull_13_0.10,bear_13_0.10,bull_13_0.15,bear_13_0.15,bull_13_0.20,bear_13_0.20,bull_13_0.25,bear_13_0.25,bull_13_0.30,bear_13_0.30,bull_14_0.10,bear_14_0.10,bull_14_0.15,bear_14_0.15,bull_14_0.20,bear_14_0.20,bull_14_0.25,bear_14_0.25,bull_14_0.30,bear_14_0.30
2022-10-03,19057.74,20475.0,18959.68,19439.02,1690215.44019,0.3756,95.7514,0.0,94.5746,0.0,93.2919,0.0,91.8884,0.0,90.346,0.0,98.5827,0.0,97.7973,0.0,96.9389,0.0,95.9969,0.0,94.9585,1.7369,95.6567,1.2025,94.8556,0.7053,93.4476,0.2414,91.929,0.0,90.2951,0.0,98.0834,0.0,97.322,0.0,96.486,0.0,95.5639,0.0,94.5415,0.0,99.8055,0.0,99.0088,0.0,98.1308,0.0,97.1582,0.0,96.0751,0.0,100.0,0.0,100.0,0.0,99.8547,0.0,99.0704,0.0,98.1911,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.7189,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
2022-10-10,19439.96,19951.87,18190.0,19262.98,1666942.47921,0.4731,94.5074,0.0,92.9293,0.0,91.1798,0.0,89.2293,0.0,87.0411,0.0,98.4637,0.0,97.6114,0.0,96.6792,0.0,95.6554,0.0,94.5256,0.0,100.0,0.0,100.0,0.0,99.3949,0.0,98.7233,0.0,97.9839,0.0,98.1096,0.0,97.3723,0.0,96.5716,0.0,95.6987,0.0,94.7437,0.0,99.8048,0.0,99.0109,0.0,98.1464,0.0,97.2016,0.0,96.1648,0.0,100.0,0.0,100.0,0.0,99.8479,0.0,99.0316,0.0,98.1261,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.6856,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
2022-10-17,19262.98,19706.66,18650.0,19570.4,1439566.24878,0.5806,93.1356,0.0,91.112,0.0,88.5172,0.0,85.2189,0.0,81.6253,0.0,97.9883,0.0,96.8413,0.0,95.5605,0.0,94.121,0.0,92.4913,0.0,100.0,0.0,100.0,0.0,99.3229,0.0,98.5676,0.0,97.7316,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.8006,0.0,98.9938,0.0,98.1232,0.0,97.1809,0.0,96.1575,0.0,100.0,0.0,100.0,0.0,99.8441,0.0,99.0125,0.0,98.0999,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.6689,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
2022-10-24,19570.4,21085.0,19157.0,20627.48,2026392.42105,8.7508,87.23,7.98,85.9004,7.2778,84.1148,6.6355,81.7383,6.0456,79.0979,5.9627,87.7731,5.1302,85.3663,4.3772,82.7427,3.6928,79.8715,3.0681,76.7161,3.2459,94.2234,2.7524,93.4015,2.3006,91.7633,1.8853,89.9585,1.5023,87.9728,1.4844,97.1086,1.1982,96.6725,0.9326,96.1923,0.6853,95.6611,0.4547,95.0704,0.4002,98.5565,0.184,98.2393,0.0,97.8936,0.0,97.5152,0.0,97.0993,0.0,99.3027,0.0,98.9155,0.0,98.3328,0.0,97.0458,0.0,95.6677,0.0,100.0,0.0,99.8023,0.0,99.4601,0.0,99.0798,0.0,98.3201,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.9203,0.0,99.5884
2022-10-31,20627.48,21480.65,20031.24,20905.58,2205754.83045,21.4575,69.5999,19.6277,66.8454,17.9261,63.7024,16.3397,60.1763,14.8572,56.4425,12.5608,80.8719,11.2136,78.8544,9.9599,76.6434,8.7901,74.2097,7.6962,71.5179,8.7711,85.1832,7.5628,83.2725,6.4478,80.5596,5.4155,77.6379,4.4572,74.4926,4.7267,91.5405,3.9669,90.3842,3.2615,89.1118,2.6049,87.7048,1.9922,86.1407,1.9354,95.702,1.4385,94.9956,0.9918,94.2316,0.7634,93.4027,0.55,92.5001,0.5589,97.8139,0.3629,97.1645,0.1802,96.4656,0.0095,95.7112,0.0,94.8945,0.0,99.1571,0.0,98.6146,0.0,97.8977,0.0,97.1157,0.0,95.9331,0.0,99.8659,0.0,99.5944,0.0,99.2937,0.0,98.8766,0.0,98.1676
2022-11-07,20905.58,21069.77,15588.0,16329.85,3234391.873932,17.8948,75.6837,16.5128,73.8102,15.2056,71.659,13.9674,69.2051,12.7928,66.6577,11.1339,83.5442,10.0021,81.9717,8.9359,80.2805,7.9298,78.4565,6.9788,76.4837,6.826,89.0128,5.9445,87.7781,5.1152,86.4475,4.3336,85.0095,3.5958,83.4505,4.4526,92.1437,3.7477,91.1087,3.0897,89.9802,2.474,88.7448,1.8966,87.3866,1.9623,95.6427,1.4585,94.9267,1.0056,94.1523,0.774,93.3121,0.5576,92.3973,0.5459,97.9008,0.3558,97.2906,0.1773,96.6405,0.0094,95.9465,0.0,95.2039,0.0,99.2467,0.0,98.7728,0.0,98.155,0.0,97.4941,0.0,96.7854,0.0,99.8723,0.0,99.6165,0.0,99.3373,0.0,98.9549,0.0,98.3105
2022-11-14,16331.78,17190.0,15815.21,16280.23,1626234.48043,15.2942,79.2376,14.1159,77.6442,13.0011,75.7909,11.9446,73.6398,10.942,71.397,10.6479,84.4274,9.5871,82.992,8.5834,81.4581,7.6323,79.8151,6.7299,78.051,6.5964,89.4558,5.753,88.295,4.9573,87.0493,4.2054,85.7091,3.4937,84.2633,3.8729,93.3098,3.2744,92.4765,2.7107,91.5798,2.179,90.6121,1.6767,89.5648,1.9424,95.6906,1.444,94.9838,0.9957,94.2197,0.7666,93.3912,0.5524,92.4897,0.5675,97.8146,0.3697,97.1786,0.1841,96.5007,0.0098,95.7764,0.0,95.001,0.0,99.2532,0.0,98.7876,0.0,98.1838,0.0,97.5426,0.0,96.8605,0.0,99.8809,0.0,99.6445,0.0,99.39,0.0,99.0453,0.0,98.4687
2022-11-21,16279.5,16812.63,15476.0,16428.78,1561058.479583,13.4543,81.5717,12.3941,80.1055,11.3947,78.3824,10.4509,76.3562,9.5582,74.2243,10.2006,85.1372,9.1918,83.7849,8.2358,82.3429,7.3285,80.8022,6.4664,79.1522,6.7156,89.2635,5.8568,88.0809,5.0466,86.8117,4.281,85.4462,3.5564,83.9728,3.9239,93.206,3.3158,92.3544,2.7438,91.4368,2.2046,90.445,1.6956,89.3698,1.8018,96.0446,1.3425,95.4102,0.9277,94.729,0.7158,93.9954,0.5169,93.2033,0.5799,97.7559,0.3773,97.0988,0.1877,96.3964,0.01,95.6437,0.0,94.8353,0.0,99.2092,0.0,98.7165,0.0,98.0783,0.0,97.4013,0.0,96.682,0.0,99.8792,0.0,99.6403,0.0,99.3844,0.0,99.0392,0.0,98.4636
2022-11-28,16428.77,17324.0,15995.27,17105.7,1572173.55626,13.1363,81.6231,12.0475,80.0353,11.0298,78.1586,10.0766,75.9402,9.1818,73.5714,10.017,85.1915,8.9982,83.7753,8.0387,82.2519,7.1333,80.6088,6.2776,78.8311,6.9925,88.7688,6.0922,87.5146,5.2445,86.1648,4.445,84.708,3.6895,83.1309,4.2303,92.6032,3.5674,91.6516,2.9462,90.62,2.363,89.4976,1.8143,88.272,1.9135,95.7594,1.4228,95.0654,0.9814,94.3158,0.7557,93.5036,0.5447,92.6205,0.5685,97.8048,0.3701,97.1636,0.1842,96.479,0.0098,95.7462,0.0,94.9602,0.0,99.1582,0.0,98.6317,0.0,97.9485,0.0,97.2217,0.0,96.447,0.0,99.869,0.0,99.6097,0.0,99.3318,0.0,98.9568,0.0,98.3319
2022-12-05,17106.65,17424.25,16678.83,17085.05,1443791.97519,12.5624,82.1528,11.4847,80.5191,10.4835,78.7231,9.5511,76.7395,8.6805,74.1076,9.9556,84.9906,8.9063,83.4583,7.9259,81.7898,7.0076,79.966,6.1459,77.9644,7.04,88.6598,6.1299,87.3827,5.2739,86.0057,4.4675,84.5168,3.7063,82.9017,4.4554,92.1629,3.7525,91.1388,3.0955,90.0242,2.48,88.8067,1.9022,87.4714,2.0717,95.3551,1.5367,94.5761,1.0575,93.7285,0.8123,92.8028,0.5841,91.7876,0.6067,97.6348,0.3941,96.9362,0.1958,96.1862,0.0104,95.3791,0.0,94.508,0.0,99.1622,0.0,98.6382,0.0,97.958,0.0,97.2344,0.0,96.4629,0.0,99.8604,0.0,99.584,0.0,99.2874,0.0,98.887,0.0,98.2201
2022-12-12,17085.05,18387.95,16527.32,16738.21,1511897.62621,6.2778,90.4454,5.6452,89.3694,5.0677,88.1495,4.5384,86.7548,4.0515,84.4674,9.4599,85.5878,8.4446,84.0657,7.4998,82.3971,6.6185,80.5598,5.7944,78.527,6.9651,88.6391,6.0488,87.3122,5.1913,85.8703,4.3873,84.298,3.6319,82.5766,4.4723,92.1334,3.7668,91.1056,3.1073,89.987,2.4895,88.7651,1.9095,87.425,2.1646,95.1199,1.6038,94.2919,1.1024,93.3877,0.8458,92.3964,0.6076,91.3047,0.6497,97.4396,0.421,96.6736,0.2087,95.8464,0.011,94.9502,0.0,93.9761,0.0,99.1049,0.0,98.5417,0.0,97.8082,0.0,97.024,0.0,96.1837,0.0,99.8608,0.0,99.5856,0.0,99.2908,0.0,98.8932,0.0,98.2315
2022-12-19,16739.0,17061.27,16256.3,16832.11,1148035.81471,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.9332,5.1192,92.2568,4.6096,91.4008,4.1436,90.4335,3.7158,89.332,3.3217,88.0659,6.8035,88.7686,5.8937,87.4108,5.0465,85.9242,4.2557,84.2894,3.5158,82.4831,4.5488,91.9644,3.8278,90.9025,3.155,89.7438,2.5257,88.4742,1.9359,87.0772,2.2185,94.9881,1.643,94.134,1.1289,93.2001,0.8657,92.1747,0.6216,91.0438,0.6872,97.2691,0.4444,96.4439,0.2199,95.5484,0.0116,94.5733,0.0,93.5074,0.0,99.0239,0.0,98.4048,0.0,97.5953,0.0,96.7243,0.0,95.7846,0.0,99.8503,0.0,99.5532,0.0,99.2331,0.0,98.7996,0.0,98.0764
2022-12-26,16832.11,16972.83,16333.0,16616.75,1028681.78419,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.3207,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.7259,93.7977,3.2369,93.0046,2.7874,92.1169,2.3728,91.1169,1.9891,89.9816,4.4646,92.0527,3.7511,90.9814,3.0873,89.8068,2.4681,88.5129,1.8893,87.0806,2.2604,94.882,1.6733,94.0058,1.1492,93.0464,0.8809,91.9913,0.6322,90.8256,0.705,97.1913,0.4556,96.3403,0.2253,95.4155,0.0119,94.4069,0.0,93.3026,0.0,98.962,0.0,98.2997,0.0,97.431,0.0,96.4918,0.0,95.4734,0.0,99.8379,0.0,99.5145,0.0,99.1638,0.0,98.6865,0.0,97.8884
2023-01-02,16617.17,17176.99,16548.7,17127.83,1112349.61417,0.1407,98.3568,0.0,97.7503,0.0,96.9739,0.0,95.9443,0.0,91.8855,0.0,100.0,0.0,100.0,0.0,99.9807,0.0,99.6719,0.0,99.2897,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.7292,95.2595,2.3323,94.6147,1.9677,93.8928,1.6313,92.7087,1.3202,91.2374,2.3188,94.7256,1.7149,93.8139,1.1768,92.8126,0.9012,91.7079,0.6462,89.969,0.7425,97.0217,0.4792,96.1122,0.2366,95.1202,0.0125,94.0339,0.0,92.8391,0.0,98.8968,0.0,98.1891,0.0,97.258,0.0,96.247,0.0,95.1455,0.0,99.8237,0.0,99.4702,0.0,99.0842,0.0,98.5561,0.0,97.6705
2023-01-09,17127.83,21258.0,17104.66,20871.5,2145455.73458,45.2158,40.685,42.3199,36.3821,39.6513,31.6817,37.1753,26.5261,34.8718,21.6677,30.7035,58.8249,28.6508,55.4442,26.7681,51.6445,25.035,47.3586,23.4344,42.5188,21.3477,71.8798,19.9951,69.7378,18.7471,67.3559,17.592,64.6915,16.5199,61.6911,15.3771,80.226,14.4752,78.8753,13.6357,77.3951,12.8525,75.5854,12.1201,73.5436,15.114,79.7832,14.0312,78.2719,13.0119,76.6446,12.0508,74.8874,11.143,72.7483,12.8956,81.6712,11.8617,79.9686,10.8895,78.1665,9.9737,76.2561,9.2645,74.2271,10.2216,85.5275,9.5018,84.0237,8.8311,82.3231,8.2046,80.5219,7.6181,78.6111,8.2194,88.8818,7.6449,87.7877,7.108,86.6135,6.605,85.2782,6.1329,83.641
2023-01-16,20872.99,23371.8,20407.15,22707.88,2108890.06922,71.1425,19.3326,68.7432,16.9448,66.3253,14.5545,63.9244,12.1616,61.5402,10.35,59.3365,28.3437,56.5494,24.9333,53.8664,21.3797,51.2816,17.7688,48.7898,14.0179,46.1382,42.8878,43.7423,39.7345,41.4647,36.387,39.297,32.8267,37.2313,29.0328,35.6061,55.8274,33.7478,53.3489,31.9854,50.7094,30.3115,47.9061,28.7197,44.9604,27.654,65.8501,26.2207,64.0041,24.8531,62.0544,23.547,59.9919,22.2981,57.743,26.0248,67.4037,24.5407,65.5811,23.1129,63.6771,21.7383,61.686,20.5141,59.6017,23.2096,70.3459,21.8849,68.426,20.6255,66.391,19.4268,64.2901,18.2844,62.1201,19.7954,74.831,18.6451,73.1622,17.5535,71.4088,16.5163,69.5287,15.5294,67.4628
2023-01-23,22706.02,23960.54,22300.0,23742.3,1946352.796,84.0152,11.0904,82.6222,9.9864,81.1267,8.9247,79.5698,7.9029,77.9476,6.9189,74.837,16.0795,72.5384,13.8358,70.2287,11.6091,67.9076,9.4813,65.5752,7.3733,65.3788,23.8061,62.7929,20.9779,60.2519,18.0971,57.7543,15.1622,55.2993,12.1718,54.0529,35.6499,51.6678,32.8683,49.3517,29.9955,47.1017,27.1533,44.9151,24.305,44.0909,47.228,42.0834,44.8789,40.1352,42.4511,38.2438,39.9405,36.4066,37.437,35.8821,57.0581,34.2408,55.1582,32.6448,53.1992,31.0924,51.1784,29.5817,49.0929,33.6157,59.2889,32.0129,57.3911,30.459,55.4491,28.9519,53.4614,27.4894,51.4264,30.6466,62.5841,29.1144,60.678,27.6362,58.7156,26.2092,56.6837,24.8309,54.5759
2023-01-30,23743.37,24255.0,22500.0,22932.91,1949971.72168,91.9665,6.0442,91.3273,5.6283,90.5821,5.2387,89.7748,4.8731,88.8972,4.5293,82.9362,10.6731,81.1779,9.2188,79.3475,7.8214,77.4404,6.5502,75.4517,5.3268,74.866,15.9873,72.5057,13.7716,70.1148,11.5832,67.6926,9.4216,65.2386,7.2863,66.4626,23.1444,63.9008,20.509,61.3534,17.8585,58.8202,15.3676,56.3012,12.9622,56.4117,33.9095,54.06,31.4193,51.7347,28.8999,49.4353,26.3508,47.1613,23.9565,47.0443,44.4101,44.9847,42.1934,42.9546,39.9431,40.9533,37.6585,38.9801,35.3387,39.0591,53.7006,37.3203,51.8158,35.6087,49.8996,33.9236,47.9511,32.2644,45.9697,36.5372,56.2241,34.8264,54.3009,33.1512,52.3535,31.5105,50.3814,29.9033,48.3842
2023-02-06,22932.91,23452.0,21451.0,21783.54,1976378.51282,95.7027,3.1409,95.2882,2.9117,94.7655,2.7008,93.6127,2.506,91.7507,2.3256,89.6262,6.3845,88.4344,5.5447,87.1459,4.7622,85.7484,4.1023,84.1292,3.4827,80.8338,11.5689,78.7273,9.8528,76.5269,8.2017,74.226,6.6119,71.8178,5.08,73.1398,17.1468,70.5924,14.8309,67.9945,12.5575,65.3447,10.5133,62.6414,8.6025,65.355,24.5372,62.7704,22.0665,60.162,19.6176,57.5296,17.1903,54.8728,15.0293,55.7937,34.635,53.3883,32.2545,50.978,29.8791,48.5625,27.5085,46.1421,25.1428,46.8567,44.5457,44.7248,42.3787,42.5997,40.2046,40.4815,38.0234,38.3702,35.835,39.0822,53.3484,37.2284,51.4167,35.3895,49.4688,33.5654,47.5045,31.756,45.5237
2023-02-13,21782.37,25250.0,21351.07,24271.76,2497565.47508,100.0,0.0,99.9557,0.0,99.8459,0.0,99.1524,0.0,97.7682,0.0,95.2933,3.2843,94.8494,2.9967,94.3591,2.7354,93.8149,2.5592,93.0911,2.3956,88.9389,6.257,87.5304,5.2278,86.0211,4.2559,84.3998,3.3366,82.6536,2.4657,81.1954,11.2869,79.1135,9.5868,76.9399,7.9503,74.6684,6.5513,72.2923,5.2851,74.4309,16.9555,72.1154,14.9509,69.7289,13.001,67.2684,11.1034,64.7301,9.5034,67.2023,23.8658,64.8498,21.745,62.4465,19.6665,59.9906,17.6289,57.4805,15.6311,58.204,33.0096,55.939,30.8789,53.6456,28.7737,51.3232,26.6935,48.9714,24.6378,49.6376,42.2078,47.57,40.1975,45.4907,38.1984,43.3995,36.2105,41.2964,34.2335
2023-02-20,24272.51,25250.0,22722.0,23554.85,2237983.72753,100.0,0.0,100.0,0.0,100.0,0.0,99.4696,0.0,98.3023,0.0,99.4288,0.1533,99.295,0.0708,99.1452,0.0,98.9763,0.0,98.655,0.0,94.0922,3.4027,93.3193,2.8909,92.4703,2.4153,91.5336,1.972,90.4948,1.558,87.8775,6.568,86.2562,5.3732,84.5224,4.2432,82.664,3.3484,80.6672,2.5751,80.8417,11.9808,78.8169,10.3862,76.6853,8.8609,74.4383,7.4007,72.0662,6.2459,74.3177,17.6706,72.1126,15.8481,69.8166,14.09,67.424,12.393,64.9285,10.754,67.2229,24.3068,64.9456,22.3357,62.5986,20.4184,60.1785,18.5527,57.682,16.7365,58.5839,32.9744,56.3651,30.9659,54.1003,28.996,51.7881,27.0634,49.4269,25.1672
2023-02-27,23554.85,24000.0,21971.13,22430.24,1698503.29143,99.7902,0.0,99.4163,0.0,98.994,0.0,97.8745,0.0,95.9422,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.9363,0.0,99.3763,0.0,98.8622,0.6257,98.696,0.5258,98.5087,0.4343,97.8214,0.3502,96.8352,0.2726,92.6375,3.6534,91.4938,2.8953,90.2381,2.1905,88.7263,1.709,86.6039,1.3306,86.6716,7.5786,84.9607,6.3637,83.1146,5.2218,81.1165,4.1465,78.7159,3.3846,79.6162,13.2676,77.5623,11.7203,75.3775,10.2516,73.0489,8.8557,70.5617,7.5273,72.9723,19.1149,70.7471,17.3516,68.4078,15.6632,65.9456,14.0451,63.3505,12.493,65.776,25.7378,63.4526,23.7973,61.0392,21.922,58.5303,20.1086,55.9202,18.3541
2023-03-06,22430.24,22602.19,19549.09,21997.11,2718623.72856,95.4428,1.7984,94.1458,1.3312,92.6772,0.9091,90.2807,0.5258,86.8931,0.1762,98.2986,0.3722,97.8603,0.1166,97.3621,0.0,96.7194,0.0,95.437,0.0,99.4236,0.0,99.0769,0.0,98.6877,0.0,97.7737,0.0,96.5404,0.0,97.5201,0.6586,96.4803,0.3542,95.3347,0.0756,93.9139,0.0,91.7889,0.0,91.5632,4.3693,89.9145,3.5518,87.996,2.796,85.9177,2.0953,83.3745,1.7003,85.3651,8.7661,83.5486,7.5511,81.2002,6.4169,78.6969,5.3557,76.0227,4.3606,78.0772,14.726,75.9566,13.1915,73.5313,11.7446,70.8301,10.3782,67.9874,9.0857,71.1432,20.7394,68.8208,18.9598,66.3586,17.2657,63.5947,15.6511,60.7226,14.1105
2023-03-13,21998.05,28390.1,21813.88,27972.87,3775888.94983,95.8965,1.6795,94.7871,1.2521,93.5603,0.8606,91.5524,0.5007,88.7225,0.1687,98.4088,0.3538,98.0094,0.1112,97.5607,0.0,96.9867,0.0,95.8367,0.0,99.4809,0.0,99.1724,0.0,98.8294,0.0,98.0231,0.0,96.9416,0.0,99.784,0.0,99.3313,0.0,98.8347,0.0,98.1543,0.0,96.9079,0.0,97.6887,0.834,96.8552,0.5383,95.8153,0.2652,94.6813,0.0123,93.1261,0.0,92.4022,4.3309,91.3631,3.6622,89.8166,3.0402,88.1512,2.4603,86.3528,1.9183,86.8775,8.3987,85.4596,7.4088,83.7352,6.4809,81.7145,5.6094,79.5605,4.7893,80.3122,13.8079,78.5917,12.5458,76.7473,11.3533,74.5212,10.2245,72.1757,9.1547
2023-03-20,27972.87,28868.05,26601.8,27968.05,1437828.84706,96.3849,1.5229,95.4449,1.142,94.4232,0.7891,92.7406,0.4614,90.365,0.1562,98.3997,0.3573,98.0007,0.1124,97.5538,0.0,96.9832,0.0,95.8398,0.0,99.4823,0.0,99.1745,0.0,98.8321,0.0,98.0273,0.0,96.9473,0.0,99.7945,0.0,99.3642,0.0,98.8925,0.0,98.2464,0.0,97.0617,0.0,100.0,0.0,99.6603,0.0,99.1665,0.0,98.6259,0.0,97.726,0.0,97.6282,1.0635,97.1854,0.7991,96.2674,0.5542,95.2693,0.3267,94.1799,0.1149,92.7264,4.4446,91.8618,3.8616,90.7093,3.3181,89.267,2.8104,87.7106,2.3349,87.5394,8.3686,86.3159,7.5079,84.9893,6.7002,83.2357,5.9408,81.3636,5.2253
2023-03-27,27968.05,29184.68,26508.14,28171.87,500795.73087,96.9355,1.3238,96.1644,0.998,95.3378,0.693,94.4495,0.4071,93.4923,0.1384,98.4784,0.344,98.1065,0.1085,97.6933,0.0,97.1691,0.0,96.1146,0.0,99.4653,0.0,99.1462,0.0,98.7903,0.0,97.9538,0.0,96.8294,0.0,99.7915,0.0,99.3539,0.0,98.8727,0.0,98.2118,0.0,96.9986,0.0,100.0,0.0,99.6712,0.0,99.1935,0.0,98.6703,0.0,97.7991,0.0,100.0,0.0,99.9671,0.0,99.5128,0.0,99.0158,0.0,98.4695,0.0,97.5448,1.2722,97.1771,1.0321,96.5503,0.8094,95.6544,0.6023,94.6769,0.4092,92.8433,4.611,92.0673,4.085,91.2168,3.5943,89.927,3.1354,88.5335,2.7054
2023-04-03,28171.87,28775.0,27200.24,28323.76,306532.39014,96.8533,1.3451,96.0495,1.0117,95.1825,0.7011,94.2443,0.411,93.2259,0.1395,98.6249,0.3166,98.2986,0.1002,97.9403,0.0,97.4893,0.0,96.6891,0.0,99.4738,0.0,99.1609,0.0,98.8129,0.0,97.9952,0.0,96.8987,0.0,99.7825,0.0,99.3245,0.0,98.8187,0.0,98.1216,0.0,96.8404,0.0,100.0,0.0,99.6632,0.0,99.1718,0.0,98.6313,0.0,97.7289,0.0,100.0,0.0,99.9678,0.0,99.5236,0.0,99.0373,0.0,98.5027,0.0,100.0,0.0,100.0,0.0,99.7789,0.0,99.324,0.0,98.8238,0.0,97.435,1.4604,97.0923,1.2358,96.7112,1.0275,95.8945,0.8336,95.0023,0.6528
2023-04-10,28323.76,31000.0,28170.0,30304.65,377573.74044,97.2134,1.1839,96.4928,0.8894,95.7115,0.6157,94.8613,0.3606,93.9328,0.1223,98.6882,0.3034,98.3792,0.0961,98.0409,0.0,97.6159,0.0,96.8606,0.0,99.5411,0.0,99.2732,0.0,98.9795,0.0,98.2886,0.0,97.3711,0.0,99.7958,0.0,99.3675,0.0,98.8971,0.0,98.2515,0.0,97.0665,0.0,100.0,0.0,99.6664,0.0,99.1794,0.0,98.6435,0.0,97.7483,0.0,100.0,0.0,99.9685,0.0,99.5339,0.0,99.0577,0.0,98.5339,0.0,100.0,0.0,100.0,0.0,99.7919,0.0,99.3645,0.0,98.8956,0.0,100.0,0.0,100.0,0.0,99.9963,0.0,99.6025,0.0,99.1702,0.0
2023-04-17,30304.66,30485.0,27125.0,27590.6,430421.84646,97.2491,1.1613,95.9681,0.8691,94.5957,0.5995,93.1218,0.35,91.5346,0.1183,98.6079,0.317,98.2715,0.1001,97.6812,0.0,96.2724,0.0,94.4835,0.0,99.4943,0.0,99.1955,0.0,98.8649,0.0,98.0877,0.0,96.9147,0.0,99.7953,0.0,99.3661,0.0,98.8948,0.0,98.2481,0.0,97.0613,0.0,100.0,0.0,99.6489,0.0,99.1342,0.0,98.5644,0.0,97.61,0.0,100.0,0.0,99.9659,0.0,99.4919,0.0,98.9677,0.0,98.3851,0.0,100.0,0.0,100.0,0.0,99.779,0.0,99.3226,0.0,98.8178,0.0,100.0,0.0,100.0,0.0,99.9963,0.0,99.5952,0.0,99.1529,0.0
2023-04-24,27590.59,30036.0,26942.82,29233.21,444613.47701,99.8738,0.0,99.0505,0.0,98.1614,0.0,97.1983,0.0,96.1516,0.0,98.7125,0.2931,98.4013,0.0925,97.8545,0.0,96.5958,0.0,95.242,0.0,99.5019,0.0,99.2081,0.0,98.8834,0.0,98.12,0.0,96.9684,0.0,99.789,0.0,99.3458,0.0,98.8582,0.0,98.1881,0.0,96.9582,0.0,100.0,0.0,99.6649,0.0,99.1757,0.0,98.6369,0.0,97.7367,0.0,100.0,0.0,99.9658,0.0,99.4909,0.0,98.9654,0.0,98.3807,0.0,100.0,0.0,100.0,0.0,99.7707,0.0,99.2954,0.0,98.7668,0.0,100.0,0.0,100.0,0.0,99.9962,0.0,99.5871,0.0,99.134,0.0
2023-05-01,29233.2,29820.0,27666.95,28430.1,360117.97447,99.8327,0.0,98.732,0.0,97.5249,0.0,96.1951,0.0,94.7229,0.0,100.0,0.0,100.0,0.0,99.7919,0.0,98.8786,0.0,97.8863,0.0,99.5139,0.0,99.2278,0.0,98.9121,0.0,98.5618,0.0,98.0368,0.0,99.7829,0.0,99.3264,0.0,98.8234,0.0,98.1314,0.0,96.8611,0.0,100.0,0.0,99.6426,0.0,99.1186,0.0,98.5383,0.0,97.5665,0.0,100.0,0.0,99.9661,0.0,99.4962,0.0,98.9769,0.0,98.4001,0.0,100.0,0.0,100.0,0.0,99.7635,0.0,99.2717,0.0,98.7226,0.0,100.0,0.0,100.0,0.0,99.996,0.0,99.5607,0.0,99.0749,0.0
2023-05-08,28430.09,28631.01,25811.46,26917.62,338765.74243,90.147,6.0371,87.9051,5.3371,85.494,4.6996,82.8935,4.1164,80.0806,3.581,94.7836,3.1657,94.1227,2.7631,93.1526,2.3937,91.3374,2.0534,89.3681,1.7391,97.3113,1.5181,96.9479,1.2803,96.5477,1.0596,96.1047,0.8543,95.4876,0.6629,97.6991,0.2123,96.6988,0.0,95.6214,0.0,94.4575,0.0,93.1962,0.0,98.7537,0.0,97.8076,0.0,96.6523,0.0,95.3985,0.0,93.7289,0.0,99.5903,0.0,99.0584,0.0,98.0132,0.0,96.8727,0.0,95.6234,0.0,100.0,0.0,99.8571,0.0,99.183,0.0,98.2137,0.0,97.1496,0.0,100.0,0.0,100.0,0.0,99.9293,0.0,99.0148,0.0,98.0046,0.0
