close_date,open,high,low,close,volume,bull_7_0.10,bear_7_0.10,bull_7_0.15,bear_7_0.15,bull_7_0.20,bear_7_0.20,bull_7_0.25,bear_7_0.25,bull_7_0.30,bear_7_0.30,bull_8_0.10,bear_8_0.10,bull_8_0.15,bear_8_0.15,bull_8_0.20,bear_8_0.20,bull_8_0.25,bear_8_0.25,bull_8_0.30,bear_8_0.30,bull_9_0.10,bear_9_0.10,bull_9_0.15,bear_9_0.15,bull_9_0.20,bear_9_0.20,bull_9_0.25,bear_9_0.25,bull_9_0.30,bear_9_0.30,bull_10_0.10,bear_10_0.10,bull_10_0.15,bear_10_0.15,bull_10_0.20,bear_10_0.20,bull_10_0.25,bear_10_0.25,bull_10_0.30,bear_10_0.30,bull_11_0.10,bear_11_0.10,bull_11_0.15,bear_11_0.15,bull_11_0.20,bear_11_0.20,bull_11_0.25,bear_11_0.25,bull_11_0.30,bear_11_0.30,bull_12_0.10,bear_12_0.10,bull_12_0.15,bear_12_0.15,bull_12_0.20,bear_12_0.20,bull_12_0.25,bear_12_0.25,bull_12_0.30,bear_12_0.30,bull_13_0.10,bear_13_0.10,bull_13_0.15,bear_13_0.15,bull_13_0.20,bear_13_0.20,bull_13_0.25,bear_13_0.25,bull_13_0.30,bear_13_0.30,bull_14_0.10,bear_14_0.10,bull_14_0.15,bear_14_0.15,bull_14_0.20,bear_14_0.20,bull_14_0.25,bear_14_0.25,bull_14_0.30,bear_14_0.30,nw_upper,nw_lower
2023-04-10,1858.91,2141.54,1846.4,2118.67,3684963.8428,98.4475,0.1268,97.9194,0.0,97.0933,0.0,96.2124,0.0,95.2711,0.0,99.9428,0.0,99.6326,0.0,99.2977,0.0,98.9352,0.0,98.5415,0.0,100.0,0.0,99.8795,0.0,99.3367,0.0,98.7496,0.0,98.1128,0.0,100.0,0.0,100.0,0.0,99.5169,0.0,98.4201,0.0,96.7418,0.0,100.0,0.0,100.0,0.0,99.9786,0.0,99.3016,0.0,98.0391,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.6771,0.0,98.9444,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.517,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.8658,0.0,2398.153,1131.1633
2023-04-17,2118.66,2125.0,1825.0,1862.0,3606341.1812,100.0,0.0,99.8908,0.0,98.4578,0.0,96.895,0.0,95.2485,0.0,99.9397,0.0,99.6105,0.0,99.2515,0.0,98.8585,0.0,97.3888,0.0,100.0,0.0,99.8676,0.0,99.2695,0.0,98.6191,0.0,97.909,0.0,100.0,0.0,100.0,0.0,99.5334,0.0,98.8224,0.0,98.0442,0.0,100.0,0.0,100.0,0.0,99.9773,0.0,99.2564,0.0,97.9086,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.6495,0.0,98.8498,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.4774,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.8595,0.0,2411.5298,1144.54
2023-04-24,1862.01,1964.72,1785.0,1870.09,3455930.7413,100.0,0.0,100.0,0.0,98.9546,0.0,97.1213,0.0,95.0513,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.4263,0.0,100.0,0.0,99.8618,0.0,99.236,0.0,98.5533,0.0,97.8054,0.0,100.0,0.0,100.0,0.0,99.4927,0.0,98.7172,0.0,97.8649,0.0,100.0,0.0,100.0,0.0,99.978,0.0,99.2808,0.0,98.3075,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.6293,0.0,98.7807,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.4357,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.849,0.0,2422.977,1155.9872
2023-05-01,1870.08,2019.0,1806.12,1870.4,3206970.9473,100.0,0.0,100.0,0.0,98.0601,0.0,94.8125,0.0,91.3158,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.3167,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.4704,0.0,98.6601,0.0,97.7685,0.0,100.0,0.0,100.0,0.0,99.9761,0.0,99.2183,0.0,98.1563,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.6387,0.0,98.8152,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.4016,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.8376,0.0,2432.4853,1165.4955
2023-05-08,1870.41,1887.47,1740.0,1799.21,3088278.6267,90.8226,4.4634,89.2848,3.548,85.9983,2.7109,81.7172,1.9424,77.3721,1.2344,94.4129,2.4092,93.4059,1.7755,92.2852,1.1912,91.0301,0.6507,88.1034,0.1492,96.8422,1.0356,96.1929,0.5987,95.4828,0.1915,94.7029,0.0,93.8423,0.0,97.8688,0.0,97.2053,0.0,96.4815,0.0,95.6887,0.0,94.8166,0.0,98.7823,0.0,98.1321,0.0,97.3905,0.0,95.8669,0.0,94.0167,0.0,99.6769,0.0,99.143,0.0,98.5484,0.0,97.5047,0.0,95.9229,0.0,100.0,0.0,99.9446,0.0,99.4856,0.0,98.9697,0.0,97.8138,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.5093,0.0,98.7729,0.0,2440.0759,1173.0862
2023-05-15,1799.2,1846.7,1771.12,1804.91,1877652.6148,82.5547,7.9003,79.6113,5.9493,75.2099,4.1356,70.2129,2.4452,65.398,1.456,89.155,4.1473,87.1018,2.7708,84.8541,1.4888,82.3827,0.7574,78.4249,0.1725,93.6538,1.5741,92.2087,0.7067,90.6361,0.2244,88.9184,0.0,87.0344,0.0,96.5698,0.0,95.4495,0.0,94.2495,0.0,92.961,0.0,91.5738,0.0,98.1168,0.0,96.9638,0.0,95.7217,0.0,94.3795,0.0,92.729,0.0,99.6035,0.0,98.5104,0.0,97.3145,0.0,95.6209,0.0,93.37,0.0,100.0,0.0,99.9385,0.0,99.0486,0.0,97.9424,0.0,96.103,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.3342,0.0,98.1232,0.0,2445.7985,1178.8087
2023-05-22,1804.91,1918.65,1761.41,1908.64,2198755.7685,79.9832,8.8936,76.4661,6.6715,71.4021,4.6211,65.8016,2.7233,60.4764,1.6145,88.3109,4.4286,86.0579,2.9531,83.5765,1.584,80.8301,0.804,76.5223,0.1827,93.1231,1.683,91.5224,0.7533,89.7654,0.2384,87.8281,0.0,85.6812,0.0,96.1937,0.0,94.9258,0.0,93.5538,0.0,92.0644,0.0,90.4419,0.0,98.1935,0.0,97.0981,0.0,95.927,0.0,94.6718,0.0,93.3233,0.0,99.6213,0.0,98.5836,0.0,97.4592,0.0,96.2367,0.0,94.8257,0.0,100.0,0.0,99.9378,0.0,99.0392,0.0,97.9256,0.0,96.079,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.3042,0.0,98.0379,0.0,2449.7289,1182.7392
2023-05-29,1908.64,1927.62,1840.0,1890.01,1810516.8326,53.9779,18.613,44.1507,13.7166,34.5098,9.3491,27.1432,5.4291,21.3544,3.1352,86.0067,5.1569,83.1629,3.4197,79.9724,1.8249,76.3677,0.9206,71.0244,0.208,92.3241,1.8495,90.4915,0.825,88.4594,0.2602,86.1933,0.0,83.6504,0.0,95.7796,0.0,94.3469,0.0,92.7811,0.0,91.0628,0.0,89.1686,0.0,97.9781,0.0,96.7431,0.0,95.4149,0.0,93.9827,0.0,92.4337,0.0,99.6283,0.0,98.6145,0.0,97.524,0.0,96.3477,0.0,95.0749,0.0,100.0,0.0,99.9394,0.0,99.0683,0.0,97.9971,0.0,96.815,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.2861,0.0,97.9888,0.0,2451.969,1184.9793
2023-06-05,1890.0,1898.29,1715.03,1752.76,2735840.9155,35.1792,42.5398,29.083,37.442,23.457,32.5142,19.3728,27.7482,15.9331,23.8359,49.2139,28.2525,41.9109,23.8506,33.6875,19.8176,24.3581,16.7471,16.9788,14.1389,78.8218,10.6921,75.6913,8.6224,72.3079,7.0646,68.6397,5.8895,64.649,5.0618,86.4102,6.0904,84.0687,5.3508,81.554,4.6808,78.8462,4.0709,75.9221,3.5136,91.0269,4.3727,89.0795,3.8382,87.009,3.3486,84.8034,2.8985,82.449,2.4834,94.4633,3.1406,92.8511,2.7357,91.1387,2.3624,89.3165,2.0171,87.3736,1.6967,96.2298,2.2095,95.6822,1.8978,94.3746,1.6102,92.8693,1.344,91.2469,1.0969,96.8187,1.5719,96.3006,1.2556,95.7193,0.9653,94.4473,0.6978,92.7839,0.4507,2452.6468,1185.6571
2023-06-12,1752.77,1770.13,1626.01,1720.95,2052207.1051,23.6351,60.5158,19.8928,56.3178,16.8717,52.0187,14.3775,47.6148,12.0675,43.2771,33.6933,46.6985,28.4021,42.1517,22.9403,37.7348,17.2994,33.7629,12.3792,30.1186,47.2834,32.5185,41.4215,28.2628,35.1698,24.612,28.4882,21.5234,21.3307,18.9891,73.8018,14.9332,70.5265,13.2319,67.086,11.6744,63.4673,10.2433,59.6562,8.9238,81.8404,10.6653,79.1953,9.4698,76.4271,8.366,73.5269,7.3437,70.4852,6.3943,87.2312,7.9751,85.0263,7.063,82.7189,6.2155,80.3017,5.426,77.7667,4.6888,90.4975,5.9473,89.3475,5.2228,87.4548,4.5499,85.359,3.9234,83.1351,3.3385,92.6593,4.2775,91.7103,3.654,90.666,3.0752,88.998,2.5364,86.9855,2.0337,2451.9182,1184.9284
2023-06-19,1720.95,1936.42,1698.0,1898.8,2571304.7446,34.3397,52.6504,31.3122,49.1525,28.3674,45.5474,25.5018,41.8302,22.7124,38.2647,40.1288,43.8677,36.0209,39.9705,31.8688,36.1136,27.6718,32.6274,23.5295,29.3764,50.0248,32.206,45.1492,28.2646,40.0796,24.8381,34.8041,21.9007,29.3099,19.4634,61.3866,21.758,56.4822,19.0517,51.3115,16.6296,45.8524,14.4492,40.0799,12.476,79.9197,11.648,76.9453,10.3067,73.8187,9.0764,70.5279,7.9439,67.0596,6.898,86.3752,8.4199,83.9936,7.44,81.4921,6.5335,78.8614,5.6925,76.0912,4.9101,89.9309,6.2945,88.7091,5.5264,86.7121,4.8133,84.5056,4.1497,82.1684,3.5304,92.136,4.5775,91.1164,3.9094,89.9936,3.2895,88.2116,2.7126,86.0688,2.1746,2449.9697,1182.9799
2023-06-26,1898.8,1959.2,1816.56,1937.48,2555824.0945,49.8462,38.6205,46.8477,35.8471,43.801,33.1156,40.7047,30.4251,37.5578,28.1698,47.5043,39.0175,44.106,35.6763,40.6962,32.3463,37.2747,29.3809,33.8415,26.5985,54.3914,30.5225,50.4454,27.0304,46.4257,23.9729,42.3302,21.3264,38.1567,19.1126,63.1952,21.4219,58.8886,18.8971,54.4302,16.6054,49.8118,14.5159,45.0248,12.6029,72.3319,15.6276,68.1676,13.7049,63.7715,11.9712,59.1238,10.4,54.2022,8.9694,85.2774,8.9913,82.6724,7.9249,79.9259,6.9432,77.0262,6.0365,73.9599,5.1964,89.492,6.5529,88.2087,5.7503,86.1236,5.0061,83.8215,4.314,81.3838,3.6688,91.8239,4.7733,90.7723,4.0791,89.6165,3.4342,87.7873,2.8335,85.5955,2.2726,2447.0217,1180.032
2023-07-03,1937.49,1976.16,1826.0,1862.8,1745434.2954,54.1158,35.225,51.0483,32.9356,47.9081,30.7678,44.6926,28.7124,41.3991,26.7607,52.265,34.8742,48.7025,31.9785,45.0912,29.1957,41.4426,26.8991,37.7561,24.8343,52.0378,32.8388,48.194,29.2313,44.3724,26.0261,40.6474,23.2207,37.0047,20.8514,60.1847,23.7337,55.8296,20.9805,51.3832,18.4714,46.8515,16.1752,42.3279,14.0661,69.6018,17.3643,65.2202,15.2388,60.6472,13.3197,55.8699,11.5784,50.8742,9.9911,78.3266,12.535,74.3413,10.9238,70.0885,9.4723,65.5402,8.1579,60.6646,6.9621,87.9643,7.3471,86.4063,6.4198,83.9342,5.5669,81.1915,4.7798,78.2625,4.0511,91.0576,5.1904,89.8892,4.4303,88.6002,3.7258,86.5818,3.0709,84.1707,2.4607,2443.3314,1176.3416
2023-07-10,1862.81,2029.11,1846.63,1922.11,2021480.9564,53.1786,36.235,50.1778,33.9372,47.122,31.7544,44.0095,29.6781,40.8389,27.7009,60.6182,29.5058,57.5365,27.4544,54.2391,25.5373,50.768,23.7416,47.1093,22.0562,60.1406,27.4071,56.7036,24.703,53.0942,22.4651,49.3961,20.3774,45.6495,18.4252,61.1267,23.841,57.1914,21.2099,53.2327,18.7826,49.2526,16.5363,45.3159,14.4515,69.186,17.9776,64.9759,15.8366,60.6403,13.8896,56.1736,12.1113,51.5696,10.4807,77.554,13.1626,73.5785,11.4992,69.3858,9.9936,64.9577,8.6244,60.2738,7.3737,83.6714,9.5368,81.2989,8.2625,77.7347,7.1093,73.7566,6.0608,69.448,5.1034,90.2225,5.6249,88.9142,4.7926,87.4623,4.0237,85.2161,3.3114,82.5382,2.6496,2439.1949,1172.2052
2023-07-17,1922.12,1936.18,1851.18,1888.73,1454848.7617,50.2481,37.5256,46.7388,34.9466,43.2711,32.5236,39.849,30.2429,36.4717,28.0923,55.9124,32.7626,52.4117,30.4333,48.692,28.2635,44.8692,26.2374,40.9977,24.3412,63.9277,25.6829,60.8163,23.5009,57.3819,21.4541,53.6963,19.5303,49.816,17.7189,65.0649,22.6549,61.5489,20.2863,57.8779,18.0736,54.0297,16.0019,50.0275,14.0581,67.3831,19.3507,63.157,17.0849,58.8594,15.0155,54.4885,13.1178,50.0426,11.3715,75.6702,14.364,71.5098,12.5618,67.1688,10.9272,62.635,9.4381,57.8955,8.0757,82.1664,10.4047,79.5719,9.0126,75.7403,7.7534,71.4947,6.6088,66.9262,5.5639,86.6898,7.3324,84.6953,6.1947,82.4146,5.1608,79.0446,4.217,75.0433,3.352,2434.9478,1167.958
2023-07-24,1888.74,1890.86,1833.19,1861.79,1234833.0557,61.8308,24.5392,57.5457,21.7796,53.0717,19.4627,48.69,17.6419,44.3979,15.9932,50.529,36.5512,46.962,33.7827,43.3632,31.3256,39.9179,29.038,36.5829,26.9031,56.8465,29.9743,53.1333,27.3451,49.2412,24.8933,45.263,22.6013,41.3209,20.4542,65.6558,22.6805,62.2844,20.3542,58.7438,18.1717,55.0064,16.12,51.0833,14.1878,68.5042,19.5181,64.6489,17.3219,60.6737,15.2961,56.5729,13.4215,52.3406,11.6817,72.6472,16.0613,67.9563,14.0394,63.2175,12.2075,58.4299,10.5398,53.5929,9.0152,79.8569,11.6808,76.8701,10.1065,72.3746,8.6855,67.5418,7.3964,62.4846,6.2217,85.0267,8.1789,82.7339,6.8988,80.0961,5.739,76.1827,4.6832,71.503,3.7181,2430.9626,1163.9729
2023-07-31,1861.79,1879.74,1813.8,1830.28,1323802.4295,76.1258,11.8125,71.5451,9.601,66.2549,7.9836,61.0315,6.9924,55.8737,6.1146,57.2534,28.3854,53.1758,25.4014,49.0285,22.8518,44.963,20.4911,41.05,18.299,48.7724,36.9584,45.0888,33.7421,41.4409,30.656,37.8985,27.6923,34.5925,24.844,56.1663,29.7245,52.391,26.6328,48.542,23.6712,44.6332,20.8319,40.7723,18.1073,65.7393,22.3439,62.2935,19.8346,58.7108,17.4564,54.9831,15.1995,51.1012,13.0547,69.778,18.4773,65.6847,16.1087,61.4967,13.9068,57.2107,11.8547,52.8232,9.9376,74.3159,14.6758,70.6519,12.5374,65.7592,10.5816,60.7099,8.786,55.6082,7.1497,80.7417,10.1573,77.7555,8.3991,74.3711,6.7938,69.8108,5.3541,64.6445,4.2415,2427.6443,1160.6546
2023-08-07,1830.28,1876.51,1802.0,1840.73,1076853.3198,60.4695,20.8826,54.6959,17.1432,48.9563,14.1178,43.5927,11.9061,38.5694,9.9402,72.5015,12.9735,67.8591,10.3222,62.9415,8.3518,57.7353,6.5684,52.7015,4.9465,56.8798,28.1759,52.9002,25.0731,48.8364,22.139,44.8049,19.3602,40.9439,17.0544,49.8488,34.6338,46.0274,30.909,42.2523,27.2436,38.5569,23.8461,35.0883,20.7131,58.2055,27.1536,54.2634,23.8631,50.2687,20.7002,46.2205,17.9819,42.1176,15.4103,68.0206,19.6451,64.3911,16.9564,60.6351,14.6238,56.7458,12.5043,52.716,10.5124,72.5535,15.4532,68.8971,13.1555,64.5168,11.1326,59.9398,9.2659,55.2561,7.5569,77.1457,11.5703,73.5172,9.5572,69.4837,7.7229,64.4291,6.0803,58.9843,4.8094,2425.4217,1158.432
2023-08-14,1840.73,1856.5,1550.0,1685.24,2319472.4485,17.121,65.6951,13.8628,61.3474,11.7487,56.9616,9.8402,52.6797,8.1086,48.6407,37.9884,46.5146,34.1966,42.8518,30.5834,39.4197,27.4977,36.1656,24.6344,33.0761,50.0287,36.2046,46.4128,33.1756,42.7969,30.2883,39.2564,27.5331,35.9231,25.1256,43.7423,43.0191,40.4746,39.7923,37.2328,36.6191,34.0589,33.6127,31.107,30.7868,41.1839,45.5355,37.9667,42.2202,34.7991,38.9277,31.68,35.7947,28.6084,32.7411,49.4283,37.5107,46.0379,34.414,42.6387,31.5002,39.2307,28.726,35.8139,26.052,58.8993,28.9867,55.5473,26.3513,52.0377,23.8984,48.4343,21.5656,44.7331,19.3572,63.4332,24.339,59.8853,21.8313,56.1187,19.4763,52.0917,17.2854,47.9201,15.397,2424.7364,1157.7466
2023-08-21,1685.23,1702.11,1580.0,1658.33,1662375.1205,11.5539,78.5926,9.4203,75.8698,8.0997,72.8266,6.8741,69.496,5.7337,66.1532,13.3827,74.1437,10.9578,70.6037,8.877,66.8542,7.5854,63.1394,6.4491,59.459,29.5232,57.879,26.4937,54.5584,23.7177,51.2812,21.1886,48.0467,19.0413,44.8989,40.0388,48.1041,37.1049,45.1898,34.1854,42.3264,31.3255,39.5788,28.6809,36.9682,36.8458,51.3108,33.9951,48.3312,31.1838,45.368,28.4111,42.4873,25.6764,39.672,36.118,51.9318,33.2971,48.9005,30.5332,45.8829,27.8247,42.9051,25.1699,39.9639,43.9271,43.821,40.7701,40.8944,37.6626,38.0587,34.5619,35.2957,31.4678,32.6103,52.9238,35.2018,49.734,32.521,46.4551,29.9372,43.1015,27.4617,39.7105,25.1958,2426.0292,1159.0395
2023-08-28,1658.33,1745.84,1602.33,1635.84,1763401.206,0.7556,95.1095,0.0,93.853,0.0,92.1295,0.0,89.8605,0.0,87.4654,10.0178,82.3822,8.3717,79.9501,6.8112,77.1663,5.8648,74.2927,5.0226,71.3248,11.9908,78.2564,9.834,75.1847,8.0645,72.0466,6.6081,68.8397,5.5898,65.4204,25.2454,64.14,22.8237,61.231,20.4712,58.2943,18.2517,55.2963,16.356,52.297,34.201,54.7771,31.5618,51.9874,28.958,49.2093,26.3889,46.473,23.8538,43.793,32.728,56.3777,30.1813,53.6041,27.6846,50.8128,25.2364,48.0427,22.8353,45.3002,32.9782,56.0283,30.3136,53.1875,27.8197,50.3387,25.3853,47.496,23.0084,44.6618,40.2958,47.9651,37.3367,45.0915,34.3686,42.26,31.4364,39.4775,28.5861,36.8055,2429.7255,1162.7358
2023-09-04,1635.84,1670.0,1600.0,1617.42,1308523.2053,0.0,100.0,0.0,100.0,0.0,99.6304,0.0,98.7588,0.0,97.8007,1.2829,95.5268,0.6368,94.2106,0.0379,92.4289,0.0,90.5187,0.0,88.4655,9.1272,84.5481,7.8069,82.2948,6.5658,79.9244,5.397,77.4276,4.5853,74.5877,11.3148,80.3877,9.586,77.8165,7.9438,75.146,6.4648,72.2275,5.3634,69.1453,22.7911,67.9361,20.7707,65.3738,18.8251,62.7454,16.9503,59.9726,15.1424,57.1792,30.6676,59.0041,28.2728,56.3623,25.9264,53.6842,23.6269,51.0154,21.3729,48.3666,30.1825,59.6638,27.7293,57.0171,25.4486,54.3491,23.2222,51.6807,21.0482,49.0125,30.8954,58.6735,28.417,55.9235,25.9841,53.1517,23.6528,50.3577,21.4644,47.5581,2436.2198,1169.23
2023-09-11,1617.42,1654.08,1531.01,1622.48,1646998.1296,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.6628,0.0,98.9031,0.0,98.0627,0.0,97.1278,1.6409,95.5428,1.0997,94.1384,0.6008,92.6143,0.1393,90.9545,0.0,88.7986,8.7831,85.3444,7.6406,83.3524,6.5721,81.2329,5.5707,78.7976,4.6301,76.1154,11.2372,81.2173,9.7533,78.9449,8.3518,76.5497,7.026,73.826,5.77,71.0108,21.3871,69.5385,19.4656,67.069,17.6215,64.4452,15.8502,61.7471,14.1474,59.0035,28.9505,61.1704,26.5747,58.5778,24.3741,55.9555,22.2286,53.3267,20.1361,50.6913,28.9903,61.2729,26.6747,58.6976,24.4,56.1022,22.2218,53.4839,20.1794,50.8447,2445.8618,1178.872
2023-09-18,1622.48,1669.5,1567.77,1580.71,1263736.9807,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.9015,0.0,99.3471,0.0,98.7333,0.0,98.0498,0.0,96.8951,1.8547,95.3624,1.3946,94.1818,0.9704,92.8949,0.5782,91.2367,0.2144,89.2662,8.3819,86.2547,7.4058,84.535,6.4944,82.6851,5.6415,80.4559,4.8416,78.1002,11.0075,82.2008,9.7422,80.2278,8.5506,77.9876,7.4265,75.5942,6.3642,73.0949,20.1525,71.325,18.2031,68.9323,16.4872,66.4381,14.8421,63.8842,13.2636,61.2637,27.2654,63.447,25.0676,60.9704,22.9119,58.4685,20.8532,55.937,18.9282,53.3675,2458.9448,1191.9551
2023-09-25,1580.71,1751.0,1563.01,1733.79,1522616.2518,7.2169,90.0488,6.6487,89.2207,6.1175,88.3194,5.62,87.3348,5.1529,86.2547,5.2151,91.606,4.5521,90.6468,3.9317,89.6047,3.3499,88.4686,2.8031,87.2251,3.7492,93.1313,3.1097,92.1723,2.5146,91.1211,1.9595,89.9636,1.4405,88.3925,2.7066,93.667,2.0662,92.2557,1.4737,90.7259,0.924,88.833,0.4125,86.6372,4.1023,90.0215,3.0379,88.1369,2.0432,86.1132,1.1116,83.6658,0.6691,81.0875,10.1998,82.0432,8.7083,79.8256,7.3919,77.3464,6.5214,74.722,5.7122,72.0001,12.7916,78.0341,10.7123,75.4241,9.3569,72.6884,8.0866,69.8876,6.8934,67.0119,21.8978,67.9549,19.7573,65.2393,17.7436,62.5013,15.8735,59.7337,14.1831,56.9136,2475.6977,1208.708
2023-10-02,1733.8,1744.0,1606.73,1632.84,1508277.4331,8.3917,88.2372,7.7048,87.1939,7.067,86.0465,6.4731,84.7785,5.9187,83.3698,5.0437,91.9049,4.4051,90.9875,3.8068,89.9927,3.2452,88.9101,2.7168,87.7278,3.6683,93.2969,3.0442,92.3672,2.4629,91.3498,1.9201,90.2314,1.4121,88.7119,2.5514,94.4873,1.9503,93.5672,1.3928,92.5532,0.8742,91.194,0.3908,89.5346,1.7386,94.4406,1.1381,93.0986,0.5838,91.6233,0.0707,89.6731,0.0,87.5703,3.6126,90.4529,2.6129,88.658,1.7857,86.5216,1.4175,84.1819,1.0795,81.6976,10.1023,82.5584,8.5192,80.3312,7.6474,77.9273,6.841,75.4111,6.093,72.7642,12.888,77.9295,11.1682,75.2909,9.6033,72.5756,8.2056,69.7648,7.009,66.7852,2496.2807,1229.291
2023-10-09,1632.85,1636.0,1521.0,1557.77,1491107.7151,8.9764,87.4832,8.2505,86.3951,7.5751,85.2024,6.9449,83.8892,6.3557,82.4364,5.3518,91.3907,4.672,90.4085,4.0357,89.3418,3.4388,88.1793,2.8779,86.9074,3.3499,93.9848,2.7901,93.1866,2.265,92.3227,1.7714,91.3846,1.3067,90.3622,2.3525,94.9772,1.8027,94.1603,1.2903,93.267,0.8116,92.069,0.3635,90.6104,1.5525,95.834,1.0196,95.0258,0.5247,94.1246,0.0637,92.7992,0.0,91.3519,0.9399,95.2666,0.4011,94.0714,0.0,92.542,0.0,90.815,0.0,88.9509,3.4374,91.2909,2.347,89.5666,1.992,87.6399,1.6664,85.5876,1.3667,83.3822,9.5159,83.362,8.3127,81.193,7.2469,78.9223,6.326,76.5224,5.5777,73.8846,2520.7861,1253.7963
2023-10-16,1557.78,1667.8,1541.61,1663.7,1768361.9508,13.7147,79.5235,12.2619,77.5472,10.8886,75.4325,9.5884,73.1644,8.3556,70.7256,7.5672,86.7138,6.3454,85.0322,5.1925,83.2279,4.1893,81.2868,3.4929,79.1928,4.0661,91.4563,3.2823,90.1269,2.6535,88.6939,2.0672,87.1447,1.5193,85.4644,2.3901,94.4481,1.8321,93.3605,1.3117,92.1874,0.8253,90.9185,0.3697,89.5415,1.5794,95.6299,1.0362,94.4116,0.5327,93.0795,0.0646,91.3146,0.0,89.4213,0.9245,96.4374,0.3944,95.5128,0.0,93.9122,0.0,92.1066,0.0,90.1601,0.7454,95.4563,0.0,94.0926,0.0,92.2919,0.0,90.1204,0.0,87.7854,3.7721,90.8082,3.0579,88.9895,2.4701,87.0402,2.0142,84.5577,1.7173,81.7371,2549.2424,1282.2526
2023-10-23,1663.69,1865.54,1657.07,1795.14,2612130.0596,36.4926,53.981,34.2221,51.4816,31.9936,48.9324,29.8059,46.3318,27.658,43.6782,25.3448,65.7063,23.283,63.2753,21.285,60.7585,19.4098,58.1515,17.7866,55.4492,17.7411,74.5683,16.1563,72.4014,14.7331,70.1216,13.3854,67.7197,12.1076,65.1857,13.0505,80.8874,11.8276,79.0323,10.6749,77.0647,9.5864,74.9738,8.557,72.7478,9.9984,85.0945,8.9728,83.4112,8.0071,81.6277,7.0964,79.7348,6.5456,77.7221,8.6467,86.2759,7.5779,84.6934,6.6543,82.6061,6.0983,80.3557,5.5832,77.9879,7.5966,87.3714,6.5598,85.7101,5.9647,83.6909,5.4162,81.3728,4.9091,78.9086,7.4319,86.2961,6.4745,84.284,5.6508,82.1423,4.9657,79.5462,4.4442,76.6677,2581.6224,1314.6327
2023-10-30,1795.14,1912.67,1777.11,1891.71,2246065.6763,59.1549,32.7981,57.0322,30.8903,54.8622,29.0217,52.6433,27.1908,50.3737,25.3968,47.7984,42.8696,45.4438,40.5579,43.0806,38.2546,40.7272,35.9597,38.4428,33.6731,36.987,53.4891,34.7664,50.9977,32.6407,48.4597,30.576,45.8737,28.5696,43.2384,29.127,62.2475,27.2125,59.8484,25.3727,57.3673,23.6033,54.7997,21.9004,52.1411,23.5571,68.9207,21.8998,66.6862,20.3163,64.3649,18.802,61.9519,17.5877,59.4414,19.5433,73.7055,18.0491,71.7584,16.6776,69.5989,15.5932,67.3525,14.5714,65.0138,18.2454,74.8061,16.7316,72.7389,15.5612,70.4455,14.4634,67.9768,13.4317,65.4247,17.0949,75.7091,15.7909,73.5449,14.6159,71.2669,13.5161,68.6957,12.4845,65.9479,2617.8532,1350.8634
2023-11-06,1891.71,2136.99,1850.32,2044.68,3217824.3491,80.6362,14.8679,79.3589,13.8757,78.0099,12.929,76.583,12.0247,75.0714,11.16,68.6052,24.8212,66.8112,23.3136,64.9501,21.8549,62.9958,20.4429,60.9165,19.0753,58.8772,32.7632,56.692,30.7438,54.4809,28.7516,52.2622,26.7859,50.036,24.8463,49.2366,41.6597,47.0174,39.3579,44.8268,37.0465,42.6641,34.7254,40.529,32.3944,41.6328,49.4545,39.538,47.1044,37.4929,44.7229,35.4957,42.3093,33.6583,39.863,35.8179,55.8031,33.8711,53.5417,32.0068,51.2101,30.3202,48.8353,28.7039,46.4161,31.4959,60.712,29.7021,58.5984,28.1113,56.3919,26.589,54.1077,25.1308,51.7733,30.4646,61.4351,28.7457,59.1991,27.1288,56.8977,25.5855,54.4979,24.1108,52.0578,2657.8256,1390.8358
