close_date,open,high,low,close,volume,bull_7_0.10,bear_7_0.10,bull_7_0.15,bear_7_0.15,bull_7_0.20,bear_7_0.20,bull_7_0.25,bear_7_0.25,bull_8_0.10,bear_8_0.10,bull_8_0.15,bear_8_0.15,bull_8_0.20,bear_8_0.20,bull_8_0.25,bear_8_0.25,bull_9_0.10,bear_9_0.10,bull_9_0.15,bear_9_0.15,bull_9_0.20,bear_9_0.20,bull_9_0.25,bear_9_0.25,bull_10_0.10,bear_10_0.10,bull_10_0.15,bear_10_0.15,bull_10_0.20,bear_10_0.20,bull_10_0.25,bear_10_0.25
2024-04-01,71280.0,71288.23,64493.07,69360.39,274227.11488,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
2024-04-08,69360.38,72797.99,60660.57,65661.84,348008.31904,100.0,0.0,100.0,0.0,100.0,0.0,99.772,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.962,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
2024-04-15,65661.85,66867.07,59600.01,64941.15,312265.13225,99.0776,0.0,98.7406,0.0,98.3626,0.0,97.6517,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.7964,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.883,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
2024-04-22,64941.15,67232.35,62391.24,63118.62,183902.50753,92.3594,3.6585,91.029,3.1135,89.5381,2.6183,87.5451,2.1663,97.2638,1.3371,96.81,1.064,96.2988,0.8138,95.486,0.5838,98.9217,0.1973,98.6427,0.0216,98.3321,0.0,97.8649,0.0,99.5812,0.0,99.2046,0.0,98.7896,0.0,98.3299,0.0
2024-04-29,63118.62,64734.0,56552.82,64012.0,298372.0172,85.5633,6.0352,82.9102,4.6587,80.0006,3.8014,76.497,3.1241,95.0758,1.8453,93.9099,1.456,92.5835,1.1051,90.762,0.7872,98.6524,0.2398,98.2681,0.0261,97.5837,0.0,96.6619,0.0,99.551,0.0,99.145,0.0,98.6952,0.0,98.194,0.0
2024-05-06,64012.0,65500.0,60187.12,61483.99,179712.75232,67.4941,18.5915,63.6587,15.745,59.6882,13.474,55.5084,11.4745,84.0908,8.1874,81.4625,6.9116,78.5282,5.7547,74.9986,4.7007,93.011,3.2474,91.7404,2.5348,90.0107,2.0984,87.886,1.7331,96.7238,1.4237,95.827,1.1655,94.8293,0.9302,93.7124,0.7148
2024-05-13,61484.0,67700.0,60749.21,66274.01,195247.04901,51.8412,29.0973,46.9781,24.8239,42.0973,21.2481,37.4145,18.0695,80.308,10.2476,77.158,8.658,73.6746,7.2141,69.58,5.8968,90.9566,4.1253,89.2478,3.2089,86.9334,2.645,84.0884,2.1758,95.8022,1.7712,94.6109,1.4412,93.263,1.1438,91.7254,0.8745
2024-05-20,66274.0,71979.0,66060.31,68507.67,220708.83749,47.7212,34.2088,43.5573,29.6991,39.5374,25.7576,35.9018,22.1546,73.6758,13.8321,69.6082,11.6812,65.1543,9.7292,60.1056,7.9497,89.4904,4.8432,87.549,3.7745,84.9521,3.1135,81.805,2.5626,94.9077,2.1211,93.4456,1.7209,91.7821,1.3623,89.8725,1.039
2024-05-27,68507.67,70687.56,66670.0,67765.63,158352.25614,53.5046,30.2886,49.734,26.3194,46.0841,22.9042,42.5492,19.7761,67.1792,17.7937,62.5297,15.0826,57.556,12.6047,52.1837,10.3312,85.557,6.5689,82.8178,5.1068,79.2184,4.1936,74.9113,3.4366,93.9329,2.5181,92.1963,2.0404,90.2234,1.6134,87.9624,1.2294
2024-06-03,67765.62,71997.02,67612.48,69648.14,165061.19141,63.3145,23.7735,60.0241,20.6065,56.7082,17.9654,53.3664,15.5552,71.8274,16.2224,68.3558,13.9432,64.764,11.8035,60.9185,9.7909,83.2467,7.8008,80.2303,6.0915,76.3581,5.0135,71.8489,4.1158,92.3523,3.1504,90.1686,2.547,87.6907,2.0098,84.8547,1.5286
2024-06-10,69648.15,70195.94,65078.0,66676.87,174066.07718,70.0586,16.2856,66.4454,13.6082,62.8011,11.6839,59.1254,10.061,70.2731,16.7165,66.4065,14.3471,62.5537,12.129,58.7147,10.0481,81.4996,8.8575,78.335,6.9541,73.9546,5.7431,69.1998,4.7281,89.8915,4.1134,87.0129,3.3135,83.7506,2.6064,80.0223,1.9766
2024-06-17,66676.86,67298.81,63178.32,63210.01,155589.33133,59.0824,29.0872,56.0039,26.5583,52.9023,24.1306,49.7775,21.7983,62.7412,24.9904,59.2741,22.5713,55.8211,20.2903,52.3821,18.1361,67.2503,20.868,63.904,18.2,60.1161,16.0609,56.3882,14.1177,76.9387,13.157,73.3562,11.4307,69.5353,9.8569,65.4515,8.4163
2024-06-24,63210.01,63369.8,58402.0,62772.01,177837.60164,58.8135,30.1597,55.9045,27.8365,52.9573,25.6164,49.9711,23.4928,54.5238,33.8998,51.5041,31.2042,48.4974,28.5735,45.5037,26.0054,60.3407,28.4086,57.2202,25.8564,53.8779,23.3972,50.5825,21.0258,66.0273,22.2856,62.5089,19.8959,58.9399,17.6399,55.3193,15.5069
2024-07-01,62772.01,63861.76,53485.93,55857.81,251967.61048,34.0024,56.7554,31.8425,54.2809,29.7328,51.8107,27.6714,49.3446,41.9538,48.3092,39.556,45.9322,37.1776,43.5894,34.8182,41.28,42.2201,48.0205,39.7651,45.6021,37.417,43.1923,35.105,40.7909,48.2663,41.9157,45.7179,39.551,43.1302,37.2206,40.5022,34.9239
2024-07-08,55857.81,61420.69,54260.16,60797.91,190723.74928,20.6939,70.3629,18.8205,67.5602,17.0502,64.6551,15.3745,61.6418,33.4052,56.7536,31.2314,54.1154,29.14,51.4296,27.1263,48.695,41.648,48.2739,39.1405,45.7491,36.7547,43.2222,34.4149,40.6932,43.1863,46.8767,40.7535,44.3396,38.3408,41.7809,35.948,39.2002
2024-07-15,60797.91,68366.66,60632.3,68165.34,205198.52303,29.418,60.5494,27.1915,57.694,25.0554,54.7798,23.0043,51.805,35.4682,54.0474,33.073,51.3103,30.7488,48.5484,28.4926,45.7612,45.2049,44.8875,42.7068,42.4357,40.282,39.9939,37.8899,37.5619,52.3135,38.4842,49.9313,36.2619,47.5151,34.0696,45.0641,31.9068
2024-07-22,68165.35,69399.99,63456.7,68249.88,177889.46168,30.909,58.4076,28.4876,55.4534,26.149,52.4602,23.889,49.4273,38.4021,50.6206,35.8023,47.8356,33.255,45.0511,30.7588,42.2672,44.5128,45.0447,41.8501,42.4896,39.258,39.9561,36.6897,37.444,53.2647,37.4388,50.8357,35.2143,48.3624,33.0275,45.8435,30.8776
2024-07-29,68249.88,70079.99,57122.77,58161.0,216238.9234,25.1882,66.1776,23.2167,63.8104,21.3124,61.3498,19.4718,58.7902,24.5983,65.902,22.5708,63.2818,20.6274,60.5913,18.7629,57.8278,32.65,57.5547,30.2995,55.0139,28.145,52.4346,26.0536,49.816,39.2545,51.064,36.8594,48.6181,34.4742,46.1618,32.099,43.6952
2024-08-05,58161.0,62745.14,49000.0,58712.59,370726.80645,24.4458,66.7909,22.4731,64.3523,20.5775,61.8009,18.7545,59.1286,21.6476,70.3826,19.8652,68.1498,18.1563,65.8065,16.5166,63.3444,21.8609,69.2286,19.8389,66.7887,18.1087,64.2541,16.4599,61.6191,30.4498,60.3863,28.2964,57.947,26.1941,55.4438,24.1411,52.8741
2024-08-12,58712.59,61800.0,56078.54,58427.35,179945.24534,23.9395,66.9818,21.9334,64.4059,20.0183,61.6872,18.1882,58.8134,21.2773,70.594,19.4816,68.287,17.7676,65.8517,16.1298,63.2771,19.3939,73.2225,17.7724,71.1137,16.228,68.8814,14.7552,66.5142,20.5701,71.2045,18.7285,68.9026,16.9623,66.488,15.2669,63.9523
