date,open,high,low,close,volume,pct_change,ema12,ema20,ema26,az_bullish,adx14,di_plus,di_minus,big_swing_high,big_swing_low,big_pivot_label,big_break,small_swing_high,small_swing_low,small_pivot_label,small_break,structure_action,a_liquidate_price,a_pct_liquidate,a_leverage,a_position_size,a_notional,a_total,a_pnl,a_pct_pnl,a_margin,a_position,a_unrealized,a_realized,a_action,b_liquidate_price,b_pct_liquidate,b_leverage,b_position_size,b_notional,b_total,b_pnl,b_pct_pnl,b_margin,b_position,b_unrealized,b_realized,b_action
2024-08-05,2688.91,2697.44,2111.0,2419.59,2670604.1,-10.02,3006.09,3112.26,3157.22,False,29.57,8.27,48.57,,2111.0,LL,,,2111.0,LL,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-06,2419.76,2556.23,2414.19,2461.33,642283.8,1.73,2922.28,3050.27,3105.68,False,32.52,7.83,45.98,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-07,2461.33,2551.32,2309.04,2342.8,630115.42,-4.82,2833.13,2982.89,3049.17,False,35.41,7.13,45.75,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-08,2342.79,2724.1,2320.4,2682.5,586502.88,14.5,2809.95,2954.28,3022.01,False,36.68,12.06,39.42,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-09,2682.5,2707.98,2552.61,2598.78,406739.96,-3.12,2777.47,2920.42,2990.66,False,37.86,11.4,37.29,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-10,2598.79,2644.7,2576.49,2609.92,171012.36,0.43,2751.69,2890.85,2962.45,False,38.95,11.12,36.36,,,,,,,,,SMALL LL confirmed @ 2111.00,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-11,2609.92,2720.0,2540.0,2555.38,297098.91,-2.09,2721.49,2858.9,2932.3,False,39.32,13.16,33.95,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-12,2555.38,2750.0,2510.05,2722.3,483414.25,6.53,2721.61,2845.89,2916.74,False,39.41,13.1,31.0,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-13,2722.3,2738.4,2611.37,2702.44,325668.7,-0.73,2718.66,2832.23,2900.87,False,39.5,12.48,29.53,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-14,2702.44,2780.0,2632.2,2661.45,338808.71,-1.52,2709.86,2815.97,2883.14,False,39.19,13.35,27.89,,,,,2780.0,,LH,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-15,2661.45,2675.6,2515.71,2569.89,356546.81,-3.44,2688.33,2792.53,2859.93,False,39.39,12.54,30.63,,,,,,2515.71,HL,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-16,2569.9,2630.97,2550.04,2592.73,270684.14,0.89,2673.62,2773.5,2840.14,False,39.57,12.14,29.64,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-17,2592.72,2629.69,2587.5,2614.51,89348.68,0.84,2664.53,2758.36,2823.43,False,39.73,11.92,29.12,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-18,2614.51,2689.16,2594.53,2612.15,174074.06,-0.09,2656.47,2744.43,2807.78,False,39.26,14.02,27.92,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-19,2612.15,2648.08,2563.58,2636.36,224867.13,0.93,2653.37,2734.14,2795.08,False,38.99,13.48,28.25,,,,,,,,,SMALL LH confirmed @ 2780.00,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-20,2636.36,2695.0,2555.0,2572.82,281315.88,-2.41,2640.98,2718.78,2778.61,False,38.23,14.76,26.45,,,,,,,,,SMALL HL confirmed @ 2515.71,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-21,2572.81,2663.74,2536.22,2630.71,245286.62,2.25,2639.4,2710.39,2767.66,False,37.64,13.89,25.77,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-22,2630.71,2644.69,2584.2,2622.88,199063.12,-0.3,2636.86,2702.06,2756.93,False,37.09,13.48,25.02,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-23,2622.89,2799.13,2621.4,2762.48,401786.44,5.32,2656.19,2707.81,2757.35,False,34.98,19.68,22.9,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-24,2762.49,2820.0,2731.26,2768.0,263542.94,0.2,2673.39,2713.54,2758.13,False,32.84,19.85,21.91,2820.0,,LH,,2820.0,,HH,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-25,2768.01,2792.28,2733.21,2746.13,154527.24,-0.79,2684.58,2716.65,2757.25,False,30.84,19.25,21.25,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-26,2746.12,2762.0,2666.66,2680.49,211708.12,-2.39,2683.95,2713.2,2751.56,False,29.56,18.29,23.67,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-27,2680.49,2699.98,2392.96,2457.33,412660.72,-8.33,2649.09,2688.83,2729.76,False,30.03,15.59,33.32,,,,,,,,BEAR_BOS,SMALL BEAR BOS @ 2457.33 (level 2515.71),,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-28,2457.33,2554.6,2418.8,2528.33,451266.63,2.89,2630.51,2673.55,2714.84,False,30.48,14.57,31.13,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-29,2528.33,2595.4,2505.88,2527.61,237002.96,-0.03,2614.68,2659.65,2700.97,False,30.46,15.95,29.75,,,,,,,,,SMALL HH confirmed @ 2820.00,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-30,2527.6,2552.17,2431.14,2526.0,338379.19,-0.06,2601.03,2646.92,2688.01,False,30.84,14.98,31.69,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
2024-08-31,2525.99,2533.95,2491.92,2513.01,97946.11,-0.51,2587.49,2634.17,2675.05,False,31.19,14.65,30.99,,,,,,,,,,,,,,,991.81,0.0,0.0,0.0,0.0,,991.81,,,,,,,2571.55,0.0,0.0,0.0,0.0,,2571.55,
