date,open,high,low,close,volume,pct_change,ema12,ema20,ema26,az_bullish,adx14,di_plus,di_minus,big_swing_high,big_swing_low,big_pivot_label,big_break,small_swing_high,small_swing_low,small_pivot_label,small_break,structure_action,a_liquidate_price,a_pct_liquidate,a_leverage,a_position_size,a_notional,a_total,a_pnl,a_pct_pnl,a_margin,a_position,a_unrealized,a_realized,a_action,b_liquidate_price,b_pct_liquidate,b_leverage,b_position_size,b_notional,b_total,b_pnl,b_pct_pnl,b_margin,b_position,b_unrealized,b_realized,b_action
2022-07-01,19942.21,20918.35,18975.0,19279.8,111844.59,-3.32,20735.39,21895.67,22805.09,False,45.81,12.02,30.87,,,,,20918.35,,LH,,SMALL LH confirmed @ 21888.00,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-02,19279.8,19467.39,18977.01,19252.81,46180.3,-0.14,20507.3,21643.97,22541.95,False,45.68,11.73,30.13,,,,,,,,,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-03,19252.82,19647.63,18781.0,19315.83,51087.47,0.33,20323.99,21422.24,22302.98,False,45.65,11.22,29.81,,,,,,18781.0,HL,,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-04,19315.83,20354.01,19055.31,20236.71,74814.05,4.77,20310.57,21309.33,22149.92,False,44.74,14.05,27.85,,,,,,,,,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-05,20236.71,20750.0,19304.4,20175.83,96041.14,-0.3,20289.84,21201.38,22003.7,False,43.44,15.02,25.82,,,,,,,,,SMALL HL confirmed @ 18626.00,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-06,20175.84,20675.22,19761.25,20564.51,82439.58,1.93,20332.09,21140.73,21897.09,False,42.22,14.31,24.6,,,,,,,,,SMALL LH confirmed @ 20918.35,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-07,20564.51,21838.1,20251.68,21624.98,85014.58,5.16,20531.0,21186.85,21876.93,False,39.81,19.1,22.6,,,,,,,,BULL_CHOCH,SMALL BULL CHOCH @ 21624.98 (level 20918.35),10812.49,-50.0,1.0,0.092486,2000.0,2000.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,"ENTRY @ 21624.98 (small green CHoCH, margin $1000.00 [50% of bank] @ 2x [ADX 39.8, zone red], 0.092486 units)",,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-08,21624.99,22527.37,21189.26,21594.75,403081.57,-0.14,20694.65,21225.69,21856.03,False,37.01,21.33,21.05,,,,,22527.37,,HH,,SMALL HL confirmed @ 18781.00,10812.49,-49.93,1.0,0.092486,1997.2,1997.2,-2.8,-0.14,997.2,998.6,-1.4,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-09,21594.75,21980.0,21322.12,21591.83,178417.84,-0.01,20832.68,21260.56,21836.46,False,34.41,20.58,20.31,,,,,,,,,,10812.49,-49.92,1.0,0.092486,1996.93,1996.93,-0.27,-0.01,996.93,998.47,-1.53,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-10,21592.15,21607.65,20655.0,20862.47,192188.22,-3.38,20837.26,21222.65,21764.31,False,32.52,19.51,22.89,,,,,,,,,,10812.49,-48.17,1.0,0.092486,1929.48,1929.48,-67.46,-3.38,929.48,964.74,-35.26,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-11,20861.11,20868.48,19875.23,19963.61,137535.41,-4.31,20702.86,21102.74,21630.93,False,31.41,18.44,25.95,,,,,,,,,,10812.49,-45.84,1.0,0.092486,1846.35,1846.35,-83.13,-4.31,846.35,923.17,-76.83,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-12,19963.61,20059.42,19240.0,19328.75,139506.46,-3.18,20491.45,20933.79,21460.4,False,30.84,17.58,28.36,,,,,,,,,,10812.49,-44.06,1.0,0.092486,1787.63,1787.63,-58.72,-3.18,787.63,893.82,-106.18,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-13,19331.28,20366.61,18910.94,20234.87,209250.25,4.69,20451.98,20867.23,21369.62,False,30.55,16.14,27.89,,,,,,18910.94,HL,,SMALL HH confirmed @ 22527.37,10812.49,-46.57,1.0,0.092486,1871.43,1871.43,83.8,4.69,871.43,935.72,-64.28,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-14,20234.87,20900.0,19616.07,20588.84,174809.22,1.75,20473.04,20840.71,21311.78,False,29.65,17.97,25.87,,,,,,,,,,10812.49,-47.48,1.0,0.092486,1904.17,1904.17,32.74,1.75,904.17,952.09,-47.91,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-15,20588.84,21200.0,20382.29,20830.04,143343.3,1.17,20527.96,20839.7,21276.1,False,28.48,18.86,24.65,,,,,,,,,,10812.49,-48.09,1.0,0.092486,1926.48,1926.48,22.31,1.17,926.48,963.24,-36.76,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-16,20830.04,21588.94,20478.61,21195.6,121011.67,1.75,20630.67,20873.59,21270.13,False,26.98,19.9,23.06,,,,,,,,,,10812.49,-48.99,1.0,0.092486,1960.29,1960.29,33.81,1.75,960.29,980.14,-19.86,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-17,21195.6,21684.54,20750.01,20798.16,118229.45,-1.88,20656.44,20866.41,21235.17,False,25.47,19.37,21.79,,,,,,,,,,10812.49,-48.01,1.0,0.092486,1923.53,1923.53,-36.76,-1.88,923.53,961.77,-38.23,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-18,20799.58,22777.63,20762.45,22432.58,239942.73,7.86,20929.69,21015.57,21323.87,False,24.32,23.33,19.31,,,,,,,,,SMALL HL confirmed @ 18910.94,10812.49,-51.8,1.0,0.092486,2074.69,2074.69,151.16,7.86,1074.69,1037.35,37.35,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-19,22432.58,23800.0,21579.54,23396.62,263770.77,4.3,21309.22,21242.33,21477.41,False,24.08,26.03,17.01,,,,,,,,BULL_BOS,SMALL BULL BOS @ 23396.62 (level 22527.37),10812.49,-53.79,1.0,0.092486,2163.85,2163.85,89.16,4.3,1163.85,1081.93,81.93,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-20,23398.48,24276.74,22906.19,23223.3,238762.17,-0.74,21603.69,21431.0,21606.73,False,24.2,26.67,15.77,,,,,24276.74,,HH,,,10812.49,-53.44,1.0,0.092486,2147.82,2147.82,-16.03,-0.74,1147.82,1073.91,73.91,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-21,23223.3,23442.77,22341.46,23152.19,184817.68,-0.31,21841.92,21594.92,21721.21,True,23.67,25.08,17.88,,,,,,,,,,10812.49,-53.3,1.0,0.092486,2141.24,2141.24,-6.58,-0.31,1141.24,1070.62,70.62,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-22,23152.19,23756.49,22500.0,22684.83,171598.44,-2.02,21971.6,21698.72,21792.59,True,23.42,25.08,16.66,,,,,,,,,,10812.49,-52.34,1.0,0.092486,2098.02,2098.02,-43.22,-2.02,1098.02,1049.01,49.01,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-23,22684.83,23000.77,21934.57,22451.07,122137.77,-1.03,22045.37,21770.37,21841.37,True,22.55,23.6,18.8,,,,,,,,,,10812.49,-51.84,1.0,0.092486,2076.4,2076.4,-21.62,-1.03,1076.4,1038.2,38.2,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-24,22448.58,23014.64,22257.15,22579.68,115189.67,0.57,22127.57,21847.45,21896.06,True,21.76,22.67,17.99,,,,,,,,,,10812.49,-52.11,1.0,0.092486,2088.3,2088.3,11.89,0.57,1088.3,1044.15,44.15,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-25,22577.13,22666.0,21250.0,21310.9,180344.77,-5.62,22001.93,21796.35,21852.71,True,20.43,20.86,22.22,,,,,,,,,SMALL HH confirmed @ 24276.74,10812.49,-49.26,1.0,0.092486,1970.95,1970.95,-117.34,-5.62,970.95,985.48,-14.52,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-26,21310.9,21347.82,20706.5,21254.67,177817.24,-0.26,21886.96,21744.76,21808.41,True,19.69,20.08,24.56,,,,,,20706.5,HL,,,10812.49,-49.13,1.0,0.092486,1965.75,1965.75,-5.2,-0.26,965.75,982.88,-17.12,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-27,21254.67,23112.63,21042.53,22952.45,210971.2,7.99,22050.89,21859.78,21893.16,True,19.13,27.58,21.73,,,,,,,,,,10812.49,-52.89,1.0,0.092486,2122.77,2122.77,157.02,7.99,1122.77,1061.39,61.39,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-28,22954.31,24199.72,22582.13,23842.93,236029.07,3.88,22326.58,22048.65,22037.58,True,19.35,31.08,19.82,,,,,,,,,,10812.49,-54.65,1.0,0.092486,2205.13,2205.13,82.36,3.88,1205.13,1102.56,102.56,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-29,23845.25,24442.66,23414.03,23773.75,198298.51,-0.29,22549.23,22212.95,22166.19,True,19.7,30.65,18.69,,,,,,,,,,10812.49,-54.52,1.0,0.092486,2198.73,2198.73,-6.4,-0.29,1198.73,1099.37,99.37,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-30,23777.28,24668.0,23502.25,23643.51,151060.13,-0.55,22717.58,22349.19,22275.62,True,20.16,29.91,17.47,,,,,24668.0,,HH,,,10812.49,-54.27,1.0,0.092486,2186.69,2186.69,-12.05,-0.55,1186.69,1093.34,93.34,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-07-31,23644.64,24194.82,23227.31,23293.32,127743.32,-1.48,22806.15,22439.11,22351.0,True,20.3,28.27,18.07,,,,,,,,,SMALL HL confirmed @ 20706.50,10812.49,-53.58,1.0,0.092486,2154.3,2154.3,-32.39,-1.48,1154.3,1077.15,77.15,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-01,23296.36,23509.68,22850.0,23268.01,144210.16,-0.11,22877.21,22518.05,22418.93,True,20.01,27.18,19.59,,,,,,,,,,10812.49,-53.53,1.0,0.092486,2151.96,2151.96,-2.34,-0.11,1151.96,1075.98,75.98,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-02,23266.9,23459.89,22654.37,22987.79,158073.28,-1.2,22894.22,22562.79,22461.07,True,19.52,25.86,19.82,,,,,,,,,,10812.49,-52.96,1.0,0.092486,2126.04,2126.04,-25.92,-1.2,1126.04,1063.02,63.02,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-03,22985.93,23647.68,22681.22,22818.37,145948.81,-0.74,22882.55,22587.13,22487.54,True,19.23,25.48,18.65,,,,,,,,,,10812.49,-52.61,1.0,0.092486,2110.37,2110.37,-15.67,-0.74,1110.37,1055.19,55.19,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-04,22816.91,23223.32,22400.0,22622.98,154854.67,-0.86,22842.62,22590.54,22497.57,True,18.63,24.17,19.44,,,,,,22400.0,HL,,SMALL HH confirmed @ 24668.00,10812.49,-52.21,1.0,0.092486,2092.3,2092.3,-18.07,-0.86,1092.3,1046.15,46.15,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-05,22622.41,23472.86,22586.95,23312.42,175251.7,3.05,22914.89,22659.29,22557.93,True,18.31,24.39,18.35,,,,,,,,,,10812.49,-53.62,1.0,0.092486,2156.06,2156.06,63.76,3.05,1156.06,1078.03,78.03,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-06,23313.56,23354.36,22909.52,22954.21,83911.8,-1.54,22920.94,22687.38,22587.28,True,18.01,23.68,17.81,,,,,,,,,,10812.49,-52.9,1.0,0.092486,2122.93,2122.93,-33.13,-1.54,1122.93,1061.47,61.47,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-07,22954.21,23402.0,22844.62,23174.39,88890.01,0.96,22959.93,22733.76,22630.77,True,17.64,22.77,17.58,,,,,,,,,BIG LL confirmed @ 17622.00,10812.49,-53.34,1.0,0.092486,2143.3,2143.3,20.36,0.96,1143.3,1071.65,71.65,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-08,23174.39,24245.0,23154.25,23810.0,170958.44,2.74,23090.71,22836.26,22718.12,True,18.14,26.84,16.27,,,,,,,,,,10812.49,-54.59,1.0,0.092486,2202.08,2202.08,58.78,2.74,1202.08,1101.04,101.04,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-09,23810.98,23933.25,22865.0,23149.95,143182.51,-2.77,23099.83,22866.14,22750.11,True,18.17,24.88,17.05,,,,,,,,,SMALL HL confirmed @ 22400.00,10812.49,-53.29,1.0,0.092486,2141.04,2141.04,-61.05,-2.77,1141.04,1070.52,70.52,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-10,23151.32,24226.0,22664.69,23954.05,208916.55,3.47,23231.25,22969.75,22839.29,True,18.49,24.25,15.3,,,,,,,,,,10812.49,-54.86,1.0,0.092486,2215.41,2215.41,74.37,3.47,1215.41,1107.7,107.7,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-11,23954.05,24918.54,23852.13,23934.39,249759.8,-0.08,23339.42,23061.62,22920.41,True,19.4,27.11,14.22,,,,,,,,,,10812.49,-54.82,1.0,0.092486,2213.59,2213.59,-1.82,-0.08,1213.59,1106.79,106.79,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-12,23933.09,24456.5,23583.0,24403.68,174207.57,1.96,23503.15,23189.43,23030.28,True,19.83,25.53,15.19,,,,,,,,,,10812.49,-55.69,1.0,0.092486,2256.99,2256.99,43.4,1.96,1256.99,1128.49,128.49,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-13,24401.7,24888.0,24291.22,24441.38,152852.25,0.15,23647.5,23308.67,23134.81,True,20.6,27.46,14.56,,,,,,,,,,10812.49,-55.76,1.0,0.092486,2260.48,2260.48,3.49,0.15,1260.48,1130.24,130.24,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-14,24443.06,25047.56,24144.0,24305.24,151206.14,-0.56,23748.69,23403.58,23221.5,True,21.46,26.84,13.65,,,,,,,,,,10812.49,-55.51,1.0,0.092486,2247.89,2247.89,-12.59,-0.56,1247.89,1123.94,123.94,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-15,24305.25,25211.32,23773.22,24094.82,242539.55,-0.87,23801.94,23469.41,23286.19,True,21.64,24.22,14.83,25211.32,,LH,,25211.32,,HH,,,10812.49,-55.13,1.0,0.092486,2228.42,2228.42,-19.46,-0.87,1228.42,1114.21,114.21,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-16,24093.04,24247.49,23671.22,23854.74,179324.95,-1.0,23810.06,23506.11,23328.31,True,21.65,23.25,14.95,,,,,,,,,,10812.49,-54.67,1.0,0.092486,2206.22,2206.22,-22.2,-1.0,1206.22,1103.11,103.11,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-17,23856.15,24446.71,23180.4,23342.66,210668.69,-2.15,23738.15,23490.54,23329.37,True,20.89,21.22,17.02,,,,,,,,,,10812.49,-53.68,1.0,0.092486,2158.86,2158.86,-47.36,-2.15,1158.86,1079.43,79.43,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-18,23342.66,23600.0,23111.04,23191.2,144185.97,-0.65,23654.01,23462.03,23319.14,True,20.07,20.48,16.92,,,,,,,,,,10812.49,-53.38,1.0,0.092486,2144.85,2144.85,-14.01,-0.65,1144.85,1072.43,72.43,1000.0,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-19,23191.45,23208.67,20783.57,20834.39,283995.88,-10.16,23220.22,23211.78,23135.08,True,20.5,17.25,29.37,,,,,,,,BEAR_CHOCH,SMALL BEAR CHOCH @ 20834.39 (level 22400.00),,,,,,1926.88,-217.97,-10.16,0.0,0.0,,1926.88,"EXIT @ 20834.39 (small red CHoCH, realized -73.12)",,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-20,20834.39,21382.85,20761.9,21140.07,183041.68,1.47,22900.2,23014.48,22987.3,False,20.91,16.53,28.29,,,,,,20761.9,LL,,SMALL HH confirmed @ 25211.32,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-21,21140.07,21800.0,21069.11,21515.61,159200.68,1.78,22687.18,22871.73,22878.29,False,20.72,18.56,26.88,,,,,,,,,,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-22,21516.7,21548.71,20890.18,21399.83,222222.05,-0.54,22489.13,22731.55,22768.77,False,20.71,17.7,26.89,,,,,,,,,,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-23,21400.75,21684.87,20890.14,21529.12,200967.77,0.6,22341.44,22617.03,22676.95,False,20.51,17.67,25.36,,,,,,,,,,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-24,21529.11,21900.0,21145.0,21368.08,174383.22,-0.75,22191.69,22498.08,22579.99,False,20.01,18.27,23.97,,,,,21900.0,,LH,,,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-25,21368.05,21819.88,21310.15,21559.04,169915.78,0.89,22094.36,22408.65,22504.37,False,19.54,17.56,23.05,,,,,,,,,SMALL LL confirmed @ 20761.90,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-26,21559.04,21886.77,20107.9,20241.05,273811.62,-6.11,21809.23,22202.21,22336.71,False,20.31,15.35,28.67,,,,,,,,BEAR_BOS,SMALL BEAR BOS @ 20241.05 (level 20761.90),,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-27,20239.14,20402.93,19800.0,20037.6,162582.46,-1.01,21536.67,21996.06,22166.41,False,21.27,14.67,29.65,,,,,,,,,,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-28,20037.6,20171.18,19520.0,19555.61,139307.96,-2.41,21231.9,21763.63,21973.02,False,22.39,13.96,30.3,,,,,,19520.0,LL,,,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-29,19555.61,20433.62,19550.79,20285.73,210509.5,3.73,21086.33,21622.88,21848.03,False,22.98,15.0,28.29,,,,,,,,,SMALL LH confirmed @ 21900.00,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-30,20287.2,20576.25,19540.0,19811.66,256634.36,-2.34,20890.23,21450.38,21697.19,False,23.29,14.91,26.1,,,,,20576.25,,LH,,,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-08-31,19813.03,20490.0,19797.94,20050.02,276946.61,1.2,20760.97,21317.02,21575.18,False,23.58,14.12,24.72,,,,,,,,,,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-01,20048.44,20208.37,19565.66,20131.46,245289.97,0.41,20664.12,21204.11,21468.24,False,24.08,13.41,25.3,,,,,,,,,,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-02,20132.64,20441.26,19755.29,19951.86,245986.6,-0.89,20554.54,21084.84,21355.91,False,24.11,14.53,23.92,,,,,,,,,SMALL LL confirmed @ 19520.00,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-03,19950.98,20055.93,19652.72,19831.9,146639.03,-0.6,20443.36,20965.52,21243.02,False,24.25,14.05,23.97,,,,,,,,,,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-04,19832.45,20029.23,19583.1,20000.3,145588.78,0.85,20375.2,20873.59,21150.97,False,24.47,13.51,23.65,,,,,,,,,SMALL LH confirmed @ 20576.25,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-05,20000.3,20057.27,19633.83,19796.84,222543.01,-1.02,20286.22,20771.04,21050.66,False,24.6,13.25,22.76,,,,,,,,,,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-06,19795.34,20180.0,18649.51,18790.61,356315.06,-5.08,20056.13,20582.43,20883.25,False,25.82,11.56,28.06,,,,,,,,BEAR_BOS,SMALL BEAR BOS @ 18790.61 (level 19520.00),,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-07,18790.61,19464.06,18510.77,19292.84,287394.78,2.67,19938.7,20459.61,20765.44,False,27.08,10.65,27.0,,,,,,18510.77,LL,,,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-08,19292.85,19458.25,19012.0,19319.77,262813.28,0.14,19843.48,20351.06,20658.36,False,28.25,10.24,25.97,,,,,,,,,,,,,,,1926.88,0.0,0.0,0.0,0.0,,1926.88,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-09,19320.54,21597.22,19291.75,21360.11,428919.75,10.56,20076.81,20447.16,20710.34,False,26.74,24.72,21.41,,,,,,,,BULL_CHOCH,SMALL BULL CHOCH @ 21360.11 (level 20576.25),10680.06,-50.0,1.0,0.090209,1926.88,1926.88,0.0,0.0,963.44,963.44,0.0,963.44,"ENTRY @ 21360.11 (small green CHoCH, margin $963.44 [50% of bank] @ 2x [ADX 26.7, zone red], 0.090209 units)",,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-10,21361.62,21810.8,21111.13,21648.34,307997.34,1.35,20318.58,20561.55,20779.82,False,25.58,25.03,20.25,,,,,,,,,,10680.06,-50.67,1.0,0.090209,1952.88,1952.88,26.0,1.35,989.44,976.44,13.0,963.44,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-11,21647.21,21860.0,21350.0,21826.87,280702.55,0.82,20550.63,20682.06,20857.38,False,24.57,24.41,19.42,,,,,,,,,,10680.06,-51.07,1.0,0.090209,1968.99,1968.99,16.11,0.82,1005.55,984.49,21.05,963.44,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-12,21826.87,22488.0,21538.51,22395.74,395395.62,2.61,20834.49,20845.27,20971.33,False,24.32,27.56,17.95,,,,,,,,,SMALL LL confirmed @ 18510.77,10680.06,-52.31,1.0,0.090209,2020.31,2020.31,51.32,2.61,1056.86,1010.15,46.71,963.44,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-13,22395.44,22799.0,19860.0,20173.57,431915.03,-9.92,20732.81,20781.3,20912.24,False,23.16,22.01,25.84,,,,,22799.0,,HH,,,10680.06,-47.06,1.0,0.090209,1819.84,1819.84,-200.46,-9.92,856.4,909.92,-53.52,963.44,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-14,20173.62,20541.48,19617.62,20226.71,340826.4,0.26,20654.95,20728.48,20861.46,False,22.31,20.61,25.87,,,,,,,,,,10680.06,-47.2,1.0,0.090209,1824.64,1824.64,4.79,0.26,861.2,912.32,-51.12,963.44,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-15,20227.17,20330.24,19497.0,19701.88,333069.76,-2.59,20508.32,20630.71,20775.56,False,21.64,19.4,25.2,,,,,,,,,,10680.06,-45.79,1.0,0.090209,1777.29,1777.29,-47.34,-2.59,813.85,888.65,-74.79,963.44,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-16,19701.88,19890.0,19320.01,19803.3,283791.07,0.51,20399.86,20551.91,20703.54,False,21.21,18.6,25.44,,,,,,,,,,10680.06,-46.07,1.0,0.090209,1786.44,1786.44,9.15,0.51,823.0,893.22,-70.22,963.44,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-17,19803.3,20189.0,19748.08,20113.62,179350.24,1.57,20355.82,20510.17,20659.85,False,20.39,20.24,24.6,,,,,,,,,,10680.06,-46.9,1.0,0.090209,1814.44,1814.44,27.99,1.57,851.0,907.22,-56.22,963.44,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-18,20112.61,20117.26,19335.62,19416.18,254217.47,-3.47,20211.26,20405.98,20567.72,False,20.07,19.03,26.28,,,,,,,,,SMALL HH confirmed @ 22799.00,10680.06,-44.99,1.0,0.090209,1751.52,1751.52,-62.92,-3.47,788.08,875.76,-87.68,963.44,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-19,19417.45,19686.2,18232.56,19537.02,380512.4,0.62,20107.53,20323.22,20491.37,False,20.78,17.0,31.57,,,,,,,,,,10680.06,-45.33,1.0,0.090209,1762.42,1762.42,10.9,0.62,798.98,881.21,-82.23,963.44,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
2022-09-20,19537.02,19634.62,18711.87,18875.0,324098.33,-3.39,19917.91,20185.29,20371.64,False,21.44,15.85,29.42,,,,,,,,,,10680.06,-43.42,1.0,0.090209,1702.7,1702.7,-59.72,-3.39,739.26,851.35,-112.09,963.44,,,,,,,2000.0,0.0,0.0,0.0,0.0,,2000.0,
